R,G,B
56.30917667,46.57933105,47.95283019
56.40105060,46.73424099,48.13175386
56.53902230,46.93782161,48.22148370
56.62864494,47.08576329,48.26565180
56.79556175,47.31571612,48.47780875
56.90705403,47.44457547,48.56121355
57.06389365,47.71955403,48.73627787
57.19371784,47.93106775,48.83286878
57.40909091,48.17345626,49.03387650
57.56378645,48.36610206,49.24195969
57.64322470,48.52079760,49.30145798
57.82611492,48.75235849,49.47041166
57.93374786,48.89922813,49.52765866
58.12650086,49.16144940,49.78602058
58.26683105,49.39075901,49.87746569
58.30574614,49.49249571,49.95797599
57.16412950,48.39526158,48.97330617
55.48659949,46.48852916,47.48188250
54.69393225,45.29899228,46.65426672
54.49367496,44.78569897,46.43128216
54.63454117,44.81957547,46.55199400
54.88518439,44.99195969,46.77626501
55.04588336,45.11921098,46.85870497
55.08243997,45.16498714,46.93171098
55.24957118,45.34562607,47.04438250
55.33544168,45.42849485,47.11159949
55.20272298,45.34230274,46.95851201
55.02497856,45.04256003,46.72523585
54.83780017,44.90212264,46.69586192
54.86492281,44.88636364,46.69682676
55.01147084,45.00225129,46.84530446
55.17206261,45.23402659,47.01811750
55.40619640,45.47437822,47.15490995
55.60677530,45.69725557,47.35591767
55.76318611,45.93128216,47.48102487
55.86931818,46.08865780,47.58136792
55.96001286,46.22995283,47.68492710
56.05156518,46.35409520,47.75075043
56.12564322,46.49142367,47.84605489
56.23670669,46.63572041,47.95218696
56.34026587,46.78902230,48.05038593
56.42013293,46.91434391,48.10452401
56.57354202,47.10270154,48.26500858
56.71923242,47.28033877,48.42034734
56.84090909,47.46655232,48.56560892
57.01704545,47.70486707,48.74324614
57.16520154,47.94886364,48.87853774
56.46151372,47.31614494,48.22866638
54.89193825,45.52015437,46.89365352
54.00150086,44.14686964,46.01908233
53.66091338,43.50482419,45.62960978
53.70443825,43.45829760,45.72566467
53.86363636,43.55703259,45.80188679
53.99238851,43.66541595,45.89075901
54.01661664,43.67806604,45.90941252
54.04845626,43.73906518,46.00214408
54.24367496,43.93964408,46.17249142
54.17088336,43.87692967,46.07397084
54.03527015,43.69328902,45.93921527
53.92527873,43.51747427,45.82772298
53.91337907,43.54009434,45.86620926
54.08308319,43.67613636,46.00225129
54.26179245,43.92581475,46.17753002
54.54738422,44.21290738,46.40823328
54.73445540,44.43235420,46.58286878
54.92774443,44.68546312,46.78730703
55.07858062,44.88818611,46.89526158
55.20990566,45.05896226,47.01843911
55.37210549,45.25546741,47.10473842
55.51801029,45.44875643,47.25879074
55.62553602,45.62532161,47.41112779
55.72352058,45.75460978,47.53698542
55.92806604,46.01039880,47.61910377
56.06625214,46.21290738,47.79845626
56.26843911,46.45647513,47.99528302
56.45229417,46.67635077,48.11117067
56.65190823,46.92635077,48.29298885
56.85891938,47.20411664,48.47384220
56.94328902,47.43406947,48.58415523
57.19596913,47.71633791,48.76029160
57.33265437,47.92013293,48.99667667
57.58822899,48.19071612,49.18792882
57.74882075,48.39954974,49.35924099
57.93374786,48.66144940,49.53709262
58.10109348,48.91756003,49.67399228
58.25557461,49.10763293,49.86042024
58.05263722,48.99946398,49.63925815
56.34423242,47.24560463,48.15426672
55.06003431,45.50107204,46.99549743
54.51350772,44.58769297,46.41509434
54.47062607,44.34133791,46.30210120
54.69210978,44.42667238,46.48734991
54.84026587,44.56453688,46.59969983
54.91798885,44.62124786,46.68299743
54.92302744,44.61470840,46.67988851
55.02647942,44.69843482,46.76147084
55.05424528,44.74142367,46.80789022
54.97620069,44.66123499,46.74592624
54.89590480,44.52304889,46.64697684
54.80403087,44.44854202,46.57246998
54.89965695,44.47598628,46.64472556
55.08115352,44.68535592,46.75225129
55.28955832,44.90276587,47.00889794
55.49614065,45.17881647,47.14043739
55.70497427,45.41380789,47.37542882
55.90137221,45.64922813,47.50450257
56.04952830,45.84069468,47.63164666
56.19135935,46.04277444,47.74689108
56.33361921,46.24785592,47.92731561
56.43932247,46.39301029,47.96269297
56.57150515,46.57772298,48.10152230
56.67463551,46.73081046,48.18085334
56.83629931,46.93235420,48.35731132
56.97019726,47.13829331,48.45325901
57.14601201,47.35355918,48.70218696
57.35581046,47.56893225,48.85666810
57.48145369,47.78205403,48.91777444
57.70036449,48.06957547,49.15662521
57.81614494,48.27669383,49.30928388
58.02283448,48.53355489,49.49839194
58.16155660,48.73445540,49.63325472
58.37307033,48.98349057,49.79759863
58.53173242,49.18589194,49.91037736
58.65137221,49.39536878,50.06217839
58.85506003,49.62993139,50.29095197
58.96183533,49.83662093,50.43867925
59.14311750,50.08479846,50.60581046
58.44939966,49.43053173,49.95518868
56.72362779,47.51393654,48.46226415
55.67988851,46.02744425,47.41123499
55.39258148,45.36620926,47.08726415
55.45293739,45.30671098,47.11653087
55.68621355,45.44543310,47.30070755
55.91455832,45.65469554,47.49153087
55.92870926,45.65448113,47.51833190
55.99614065,45.71355060,47.54202401
56.12103345,45.84916381,47.67334906
55.99957118,45.74078045,47.51136364
55.86867496,45.55027873,47.44736278
55.69457547,45.36695969,47.31507290
55.69382504,45.28773585,47.22727273
55.78451973,45.35548885,47.34862779
56.01500858,45.59262436,47.53687822
56.19768439,45.84905660,47.71290738
56.42785163,46.10838336,47.87875214
56.59766295,46.34358919,48.08436964
56.72287736,46.51961835,48.18085334
56.84755575,46.69897084,48.23970840
56.94757719,46.82429245,48.37253431
57.04363208,46.97545026,48.45379503
57.14912093,47.11846055,48.56014151
57.26522298,47.25278731,48.67452830
57.43449828,47.45358062,48.82364923
57.53516295,47.60227273,48.93031732
57.70915523,47.86631647,49.08608491
57.87382075,48.03312607,49.23745712
58.05328045,48.26833190,49.38689966
58.14493997,48.47298456,49.46912521
58.31442967,48.68621355,49.63647084
58.46569468,48.92367067,49.81367925
58.64311750,49.12039022,49.95079331
58.84701973,49.37875214,50.20851201
58.58233276,49.19060892,49.95690395
57.05188679,47.55210120,48.63207547
55.78087479,45.84198113,47.38722127
55.16112779,44.82622213,46.77990995
55.13336192,44.57139794,46.71440823
55.22695111,44.58501286,46.80971269
55.42656518,44.77862350,46.96601630
55.49367496,44.80821184,47.01876072
55.53795026,44.87564322,47.01715266
55.70765437,45.06121355,47.23702830
55.67656518,45.07236278,47.19093053
55.55360206,44.91895369,47.08619211
55.40630360,44.66916810,46.84648370
55.36771012,44.62435678,46.86449400
55.40105060,44.71558748,46.99924957
55.59101630,44.89354631,47.09058748
55.87596484,45.21837479,47.35495283
56.08211835,45.48499142,47.57268439
56.33404803,45.77744425,47.77229846
56.48145369,46.00332333,47.94200257
56.65051458,46.23091767,48.03902230
56.77208405,46.40308748,48.16981132
56.84187393,46.51876072,48.21665952
57.02798027,46.74195969,48.36910377
57.11063465,46.88636364,48.44296741
57.25450257,47.08962264,48.62221269
57.41670240,47.27883791,48.75868353
57.58747856,47.52722985,48.91080617
57.74142367,47.73048885,49.05853345
57.90823328,47.92860206,49.25150086
58.11245712,48.17978130,49.35409520
58.24764151,48.38529160,49.55274443
58.44157376,48.62575043,49.67806604
58.56400086,48.85774014,49.85581046
58.73627787,49.11642367,50.06625214
58.91991852,49.32665094,50.19178816
59.04116638,49.54481132,50.31196398
59.23981561,49.76575901,50.49517581
59.38036021,49.99249571,50.61277873
59.12081904,49.80885506,50.41541595
57.21569468,47.89729846,48.81796741
55.81989708,45.99271012,47.44468268
55.15812607,44.82707976,46.71087050
55.02508576,44.45132933,46.63314751
55.16638079,44.51801029,46.74292453
55.33222556,44.64461835,46.86781732
55.39354631,44.69178816,46.92377787
55.35162950,44.64794168,46.90716123
55.46408662,44.75075043,46.99474700
55.54588336,44.85377358,47.10484563
55.45379503,44.76897513,47.02969554
55.34273156,44.60945540,46.83286878
55.23799314,44.50900515,46.77894511
55.31668096,44.56432247,46.88722127
55.48681389,44.77347770,47.03612779
55.71462264,45.03173242,47.24013722
55.98574185,45.34423242,47.42720840
56.16498714,45.59466123,47.64161664
56.42152659,45.89451115,47.84112350
56.53612779,46.12039022,47.93900086
56.69339623,46.33576329,48.08469125
56.83222556,46.51640223,48.21387221
56.92131218,46.69639794,48.29202401
57.06432247,46.87478559,48.41423671
57.23477702,47.06839623,48.55424528
57.39922813,47.29716981,48.73306175
57.53441252,47.51039880,48.85473842
57.65823328,47.68610635,48.96483705
57.86181389,47.94736278,49.15233705
58.02958834,48.17195540,49.33640652
58.24228130,48.41359348,49.54438250
58.34637650,48.65576758,49.59744854
58.58897942,48.93589194,49.87821612
58.78033877,49.17377787,50.00182247
58.86288593,49.40769726,50.15812607
59.06550172,49.64075901,50.35045026
59.14719125,49.80992710,50.43750000
59.33469125,50.07890223,50.67731561
59.54256003,50.32943825,50.81250000
59.44918525,50.28301887,50.71376501
57.70969125,48.58683533,49.24356775
56.09487564,46.56936106,47.77219125
55.37146226,45.33394082,46.99817753
55.18996569,44.92774443,46.79180961
55.34165952,44.97073328,46.90533877
55.57364923,45.15490995,47.06357204
55.70400943,45.26382933,47.16477273
55.67978130,45.25482419,47.16756003
55.75643225,45.33319039,47.28259005
55.84101630,45.41927530,47.28548456
55.78730703,45.36921098,47.27701544
55.57783019,45.15823328,47.06903945
55.46505146,45.00900515,47.00000000
55.50343053,45.03752144,47.02058319
55.68235420,45.25782590,47.25117925
55.89729846,45.49013722,47.38936535
56.13014580,45.74849914,47.61106346
56.33361921,46.03902230,47.80360206
56.56786021,46.32986707,47.96215695
56.73810034,46.52540738,48.06657376
56.89129503,46.72727273,48.27251286
57.01897513,46.89097341,48.37832333
57.05263722,47.07021870,48.42592196
57.20958405,47.28741424,48.55949828
57.35130789,47.44457547,48.69907804
57.50289451,47.64183105,48.80563894
57.64376072,47.83501286,49.01125643
57.75010720,48.01168525,49.14397513
57.91134220,48.27154803,49.32236278
58.04781304,48.47662950,49.41016295
58.25075043,48.69221698,49.62210549
58.39954974,48.90662521,49.71344340
58.54341767,49.12703688,49.91177101
58.75214408,49.45240137,50.11084906
58.89140223,49.63454117,50.23595626
59.07547170,49.87199828,50.44275300
59.24260292,50.10516724,50.66605918
59.27390652,50.20400943,50.64054460
57.89708405,48.90501715,49.44854202
56.16295026,46.76908233,47.86427959
55.24689108,45.33179674,46.96515866
54.95068611,44.67988851,46.53945111
55.03666381,44.67645798,46.67945969
55.25332333,44.81936106,46.85966981
55.47201973,45.01983276,47.04406089
55.55531732,45.11234991,47.13850772
55.72963122,45.30424528,47.23434820
55.77165523,45.37285592,47.26608062
55.57697256,45.17903087,47.10656089
55.35055746,44.93353345,46.92152659
55.17174099,44.71955403,46.78130360
55.21730274,44.75289451,46.83093911
55.36245712,44.88325472,46.93535592
55.59809177,45.16412950,47.11138508
55.87199828,45.47984563,47.35034305
56.10495283,45.76897513,47.57343482
56.33083190,46.03494854,47.79481132
56.51597341,46.31507290,47.95143654
56.61245712,46.44350343,48.04792024
56.73349057,46.64858491,48.11556604
56.84862779,46.79030875,48.26243568
56.96526587,46.96333619,48.36749571
57.11363636,47.16123499,48.52379931
57.24228130,47.32246998,48.62950257
57.39301029,47.56003431,48.79288165
57.52701544,47.72813036,48.93674957
57.69886364,47.98981561,49.07900943
57.83780017,48.18664237,49.25396655
58.06550172,48.46558748,49.39590480
58.19307461,48.63432676,49.55370926
58.36224271,48.94286021,49.75225129
58.52883791,49.13175386,49.92034734
58.70690395,49.38915094,50.07461407
58.96665952,49.63947256,50.30756861
58.86449400,49.67581475,50.26672384
57.31700257,48.14954974,48.93256861
55.47309177,45.92356346,47.26447256
54.55188679,44.45304460,46.34948542
54.30499571,43.88775729,46.02755146
54.35045026,43.82858062,46.09337479
54.61685249,44.05574614,46.31625214
54.80585334,44.22180532,46.48831475
54.87092624,44.32868782,46.57139794
55.05253002,44.51801029,46.72491424
55.10388079,44.61953259,46.69500429
55.00139365,44.49560463,46.63368353
54.75804031,44.18942967,46.41627358
54.62092624,44.03666381,46.31217839
54.64579760,44.03923671,46.28173242
54.85913379,44.28537736,46.50042882
55.11374357,44.57107633,46.79963551
55.39901372,44.91123499,47.00000000
55.65137221,45.28451973,47.23970840
55.85613208,45.50064322,47.38271870
56.06282161,45.78644940,47.58833619
56.18267581,45.95861921,47.63979417
56.33029588,46.15147942,47.81914666
56.45261578,46.34112350,47.96805317
56.56410806,46.48284734,48.01972556
56.73145369,46.71858919,48.21365780
56.84476844,46.87092624,48.29824185
57.02701544,47.11363636,48.45454545
57.19243139,47.33136792,48.63432676
57.38207547,47.56174957,48.82975986
57.50482419,47.77733705,48.96794597
57.59026587,47.93589194,49.03301887
57.79609777,48.19875643,49.18396226
57.93428388,48.39933533,49.39633362
58.12768010,48.65276587,49.56185678
58.29266724,48.88207547,49.74978559
58.43417667,49.10420240,49.88679245
58.61342196,49.34669811,50.01200686
58.76490137,49.54663379,50.15641081
58.95132933,49.78623499,50.32332762
57.99024443,48.95143654,49.52926672
55.76865352,46.50536021,47.62478559
54.45529588,44.54620497,46.34787736
53.82547170,43.55210120,45.66745283
53.83855060,43.31668096,45.67131218
53.99967839,43.40812607,45.87575043
54.24399657,43.62006861,46.01265009
54.26918954,43.66219983,46.03591338
54.29631218,43.70540309,46.06732419
54.45551029,43.87768010,46.25332333
54.46172813,43.90898370,46.22330617
54.32590051,43.77787307,46.09348199
54.12457118,43.55102916,45.95025729
54.08801458,43.50075043,45.89997856
54.15941252,43.53141081,45.92806604
54.39944254,43.80145798,46.18889365
54.71869640,44.14322470,46.47126930
54.97159091,44.49045883,46.71172813
55.22094768,44.80263722,46.89504717
55.42538593,45.07611492,47.12156947
55.62843053,45.33512007,47.29288165
55.77669383,45.55692539,47.36760292
55.92227702,45.73938679,47.47973842
56.07289880,45.95004288,47.67753002
56.21558748,46.13561321,47.77240566
56.38282590,46.34701973,47.90490995
56.51897513,46.54341767,48.06357204
56.65244425,46.74356775,48.17967410
56.86288593,47.00268010,48.38496998
57.05606775,47.22780875,48.54105918
57.25139365,47.51897513,48.74581904
57.39579760,47.74228130,48.86256432
57.58715695,48.04534734,49.07707976
57.83855060,48.28987993,49.32804460
58.01500858,48.54931389,49.50793310
58.17688679,48.79223842,49.64772727
58.32579331,49.02047599,49.81957547
58.51897513,49.27755146,50.02497856
58.72684391,49.52680103,50.16316467
58.24892796,49.10784734,49.73048885
56.00932676,46.82129074,47.87231990
54.35216552,44.65876930,46.32707976
53.64129503,43.48649228,45.58790738
53.51715266,43.12607204,45.40823328
53.73338336,43.27540738,45.62725129
53.98970840,43.51265009,45.95347341
54.13250429,43.63893654,46.00235849
54.17881647,43.69168096,46.03194683
54.37103345,43.86953259,46.14762007
54.42838765,43.94875643,46.25085763
54.26618782,43.81550172,46.08694254
54.09326758,43.59841338,45.88293310
53.96172813,43.44436106,45.80263722
54.05049314,43.52605060,45.92334906
54.27390652,43.79792024,46.13046741
54.53033877,44.08544168,46.35688250
54.80295883,44.42517153,46.57354202
55.09112350,44.78216123,46.88164666
55.38421955,45.10870497,47.09005146
55.61631647,45.37789451,47.30606775
55.76758148,45.56432247,47.48756432
55.91177101,45.79706261,47.50782590
55.99045883,45.96301458,47.55199400
56.16166381,46.15844768,47.69961407
56.24003002,46.38153945,47.85945540
56.47030446,46.66370069,48.06657376
56.61192110,46.81217839,48.19296741
56.80317324,47.07461407,48.37971698
57.00117925,47.30135077,48.54620497
57.15619640,47.53334048,48.69586192
57.38647084,47.81207118,48.93728559
57.51318611,48.07579331,49.08201115
57.74967839,48.34444683,49.30542453
57.93857204,48.59015866,49.48445540
58.11567324,48.84058748,49.63518439
58.32600772,49.13261149,49.82493568
58.44736278,49.29363208,50.00525300
58.66466552,49.59755575,50.17538593
58.84026587,49.80896226,50.29888508
58.04148799,49.17227702,49.68128216
55.81528731,46.77969554,47.76082762
54.31871784,44.81142796,46.34530446
53.78837907,43.83319039,45.78216123
53.72866638,43.60752573,45.70786878
54.00889794,43.83587050,45.98895798
54.36395798,44.14247427,46.23810034
54.60098628,44.36063465,46.42624357
54.79770583,44.52583619,46.59187393
54.99442539,44.78044597,46.72427101
54.95529588,44.74946398,46.68942967
54.64536878,44.45433105,46.46419383
54.39976415,44.18964408,46.21880360
54.27776587,44.01961835,46.12317753
54.38936535,44.13572041,46.22126930
54.62253431,44.41498714,46.45293739
54.91445111,44.72791595,46.68910806
55.24517581,45.11288593,46.96730274
55.52669383,45.42978130,47.23981561
55.73306175,45.66788165,47.39686964
55.94489708,45.96140652,47.59755575
56.05521012,46.12060463,47.70422384
56.18975129,46.29459691,47.79974271
56.30124357,46.49978559,47.91144940
56.44103774,46.68996569,48.05810463
56.54663379,46.87832333,48.19050172
56.68771441,47.04963551,48.27990995
56.82600772,47.27090480,48.46001286
56.97416381,47.48402659,48.58780017
57.13850772,47.72212693,48.78773585
57.35806175,47.96397942,48.94339623
57.60645369,48.25139365,49.15812607
56.83147513,47.54909949,48.45497427
54.84015866,45.43106775,46.83737136
53.61406518,43.70840480,45.67238422
53.07515009,42.85430961,45.11374357
53.09541166,42.78859348,45.19382504
53.35688250,42.94436106,45.37446398
53.69661235,43.22169811,45.65265866
53.84937822,43.40169383,45.80992710
53.95497427,43.51200686,45.84219554
54.20036449,43.81807461,46.08436964
54.12414237,43.78859348,45.99421098
53.95057890,43.60023585,45.81121355
53.79406089,43.35602487,45.63968696
53.74646226,43.35774014,45.67377787
53.89043739,43.50857633,45.81732419
54.15801887,43.76993997,46.00150086
54.45979846,44.16670240,46.37060463
54.75728988,44.47298456,46.57268439
55.04867067,44.81475129,46.75771870
55.28644940,45.13421955,47.01072041
55.44275300,45.34433962,47.19232419
55.66295026,45.60162950,47.35055746
55.69586192,45.72223413,47.40919811
55.87349914,45.94918525,47.58640652
56.00493139,46.14879931,47.66745283
56.15791166,46.37424957,47.88925815
56.31893225,46.58908662,48.01211407
56.48681389,46.77990995,48.12703688
56.63432676,47.07600772,48.28334048
56.85366638,47.30135077,48.51661664
57.08619211,47.54759863,48.71054889
57.27551458,47.79674099,48.89944254
57.44586192,48.12296312,49.08587050
57.66337907,48.38421955,49.29030875
57.83629931,48.62039022,49.41112779
58.04041595,48.90876930,49.60623928
58.14526158,49.09916381,49.79706261
58.35162950,49.35441681,49.96440823
58.52883791,49.62167667,50.14547599
58.01897513,49.16412950,49.65147942
55.63614923,46.70154374,47.74078045
53.97995283,44.51468696,46.16198542
53.32493568,43.36631647,45.35859777
53.22244854,43.03226844,45.30113636
53.51436535,43.25407376,45.58211835
53.77851630,43.49892796,45.72319897
53.90759005,43.61899657,45.87735849
53.97716552,43.70336621,45.89247427
54.12617925,43.88582762,46.03870069
54.18085334,43.93964408,46.11159949
54.09305317,43.85077187,46.03280446
53.91177101,43.64676244,45.87810892
53.80135077,43.48081046,45.75611063
53.88657804,43.58897942,45.85463122
54.14397513,43.84165952,46.02583619
54.43728559,44.18213979,46.30049314
54.73499142,44.53837907,46.60677530
55.02551458,44.84819897,46.81174957
55.29298885,45.17806604,47.04213122
55.50160806,45.43578473,47.23617067
55.63829331,45.63271870,47.35527444
55.81432247,45.84562607,47.52808748
55.93921527,46.02840909,47.63304031
56.07740137,46.26715266,47.76672384
56.19618353,46.46204974,47.87628645
56.34144511,46.64397513,48.04792024
56.48466981,46.85924099,48.15147942
56.63765009,47.08726415,48.30231561
56.87993139,47.37285592,48.51243568
57.02069039,47.64268868,48.72201973
57.22480703,47.90147942,48.92292024
57.46966123,48.13111063,49.09937822
57.68342624,48.46494425,49.32322041
57.87532161,48.69693396,49.50611063
58.00868353,48.93213979,49.63454117
58.24399657,49.20197256,49.88979417
58.33501286,49.42163379,49.93535592
58.56099914,49.71537307,50.19050172
58.63068182,49.80971269,50.29770583
57.00814751,48.26093482,48.84391081
54.88518439,45.85323756,47.05306604
53.80060034,44.25021441,45.97448542
53.55467410,43.67066895,45.62885935
53.63786449,43.63765009,45.71226415
54.01286449,43.93353345,46.00407376
54.26329331,44.15823328,46.22384220
54.36234991,44.23198971,46.29738422
54.52465695,44.42452830,46.47041166
54.62253431,44.55349485,46.49560463
54.62768010,44.54384648,46.49539022
54.38368353,44.26232847,46.24324614
54.23113208,44.07011149,46.13293310
54.21794597,44.08093911,46.12746569
54.40062178,44.24260292,46.31121355
54.66788165,44.55338765,46.57075472
54.94607633,44.84487564,46.73745712
55.22234134,45.18267581,47.02915952
55.45808319,45.54041595,47.20508148
55.66327187,45.79020154,47.39376072
55.84594768,46.03955832,47.53505575
55.96044168,46.18557033,47.68728559
56.11674528,46.38346913,47.84616209
56.21140652,46.52036878,47.88529160
56.34766295,46.73702830,48.07364923
56.46730274,46.92227702,48.19607633
56.61042024,47.15373070,48.32611492
56.79277444,47.37575043,48.51640223
56.87049743,47.54674099,48.56710978
57.10827616,47.82911664,48.81089194
57.27390652,48.05713979,48.95486707
57.50482419,48.29063036,49.18471269
57.67013293,48.57429245,49.38325472
57.81367925,48.77701544,49.51951115
58.00600343,49.05081475,49.69725557
58.17184820,49.27755146,49.87060463
58.36642367,49.60313036,50.11921098
58.39622642,49.61427959,50.07675815
56.69243139,47.98424099,48.64161664
54.91788165,45.84862779,47.04009434
54.00943396,44.48627787,46.11642367
53.85173671,44.04491852,45.89268868
54.01200686,44.05746141,46.00686106
54.39408233,44.40201544,46.32975986
54.66080617,44.68417667,46.62264151
54.83812178,44.87328473,46.72834477
55.13228988,45.18331904,46.94339623
55.18085334,45.26961835,46.98810034
55.06689537,45.11256432,46.84669811
54.75235849,44.81046312,46.61535163
54.62896655,44.61610206,46.50589623
54.65030017,44.63250429,46.53494854
54.79556175,44.77347770,46.67592196
55.08104631,45.13957976,46.96226415
55.33737136,45.44286021,47.13882933
55.64676244,45.77583619,47.40598199
55.90351630,46.07354202,47.64150943
56.04041595,46.27669383,47.80006432
56.15951973,46.48885077,47.91895369
56.19843482,46.61524443,47.89526158
56.31528731,46.79749142,48.04470412
56.39633362,46.91691681,48.10709691
56.54320326,47.07429245,48.26704545
56.66798885,47.26361492,48.36824614
56.80027873,47.44586192,48.52905232
57.01490137,47.69886364,48.70829760
57.06775300,47.86149228,48.80553173
56.22716552,47.06957547,48.04813465
54.55906947,45.17077616,46.65876930
53.58683533,43.79073756,45.71183533
53.29427530,43.19736278,45.37918096
53.32547170,43.14665523,45.40287307
53.61535163,43.37714408,45.69253859
53.86277873,43.61213551,45.87178388
54.07193396,43.84744854,46.00310892
54.37328473,44.17345626,46.29373928
54.52047599,44.33908662,46.42913808
54.36031304,44.19286021,46.24410377
54.05628216,43.88668525,46.00268010
53.91938250,43.71912521,45.87242710
53.96269297,43.72984563,45.94168096
54.20293739,43.96644511,46.17656518
54.49410377,44.32064751,46.44478988
54.81560892,44.66638079,46.66273585
55.12467839,44.98617067,46.95379503
55.31582333,45.27101201,47.12778731
55.51104202,45.55349485,47.30992710
55.64429674,45.74142367,47.45776158
55.80992710,45.93471269,47.57193396
55.92238422,46.12178388,47.71419383
55.99496141,46.32493568,47.76254288
56.12092624,46.47126930,47.87692967
56.25611063,46.63775729,47.95915523
56.47309177,46.92484991,48.19350343
56.61653087,47.16734563,48.36717410
56.11545883,46.67999571,47.91134220
54.30306604,44.72459262,46.37682247
53.06635935,43.04191681,45.25718268
52.53269726,42.25718268,44.72973842
52.51350772,42.04245283,44.68503431
52.74817753,42.20207976,44.89547599
52.91541595,42.33115352,45.03355489
52.96773156,42.38732847,45.08265437
53.14515437,42.55853345,45.22791595
53.38486278,42.81260720,45.38786449
53.41295026,42.86213551,45.42967410
53.28376930,42.71580189,45.31507290
53.12167667,42.54792024,45.18385506
53.08747856,42.52937393,45.17088336
53.22512864,42.67388508,45.30531732
53.49035163,42.94318182,45.53837907
53.80017153,43.28537736,45.73177530
54.09916381,43.64933533,45.99989280
54.35066467,43.96151372,46.31721698
54.55628216,44.22244854,46.47673671
54.71140652,44.46119211,46.62757290
54.89301029,44.66295026,46.74614065
55.02926672,44.86503002,46.90533877
55.16284305,45.05199400,47.03055317
55.35463122,45.30124357,47.16938250
55.49796312,45.49517581,47.36567324
55.61149228,45.71076329,47.40072899
55.83040309,45.96740995,47.62885935
56.03569897,46.19843482,47.82043310
56.23681389,46.49731990,47.98316895
56.43085334,46.76897513,48.15791166
56.67131218,47.07075472,48.35698971
56.89054460,47.36588765,48.61074185
57.05928388,47.60495283,48.71044168
57.29320326,47.87875214,48.95786878
57.46537307,48.13132504,49.13990137
57.63614923,48.41445111,49.33790738
57.85548885,48.63143225,49.49378216
58.02862350,48.89890652,49.64504717
58.24281732,49.14719125,49.82236278
57.13411235,48.17806604,48.95936964
54.86095626,45.65834048,46.96987564
53.52069039,43.83351201,45.75889794
53.09862779,43.01329331,45.27594340
53.14493997,42.90115780,45.27165523
53.51286449,43.15780446,45.60506003
53.80370926,43.41541595,45.75353774
53.92945969,43.54824185,45.91831046
54.12446398,43.75589623,46.03762864
54.21355060,43.90823328,46.16402230
54.18642796,43.87939537,46.14418954
53.95229417,43.62339194,45.97695111
53.80253002,43.40866209,45.76543739
53.80060034,43.37757290,45.78066038
53.95283019,43.59626930,45.95411664
54.23584906,43.90137221,46.20861921
54.53548456,44.23295455,46.46387221
54.83426244,44.58340480,46.70068611
55.07879503,44.89440395,46.90855489
55.35677530,45.22277015,47.12607204
55.53687822,45.43760720,47.28902230
55.70261578,45.66573756,47.47427101
55.82954545,45.85613208,47.56689537
55.95304460,46.01650943,47.67817324
56.16509434,46.25107204,47.84648370
56.23520583,46.42881647,47.95047170
56.38014580,46.65716123,48.11492281
56.57354202,46.86835334,48.26672384
56.70218696,47.11084906,48.37821612
56.93299743,47.40405232,48.60902659
57.14097341,47.63325472,48.79513293
57.34701973,47.93578473,48.99153087
57.55628216,48.17399228,49.21644511
57.77980274,48.48070326,49.42131218
57.95293739,48.73488422,49.56314322
58.12896655,48.97823756,49.76661664
58.28280446,49.26222127,49.92602916
58.47394940,49.45722556,50.08522727
58.63250429,49.70111492,50.21376501
58.79974271,49.91445111,50.40222985
58.71494425,49.90490995,50.39461835
56.59626930,47.85506003,48.60656089
54.60130789,45.43063894,46.78805746
53.76961835,43.98960120,45.87725129
53.51918954,43.48059605,45.62446398
53.74496141,43.57858062,45.75696827
54.05231561,43.84691252,46.12650086
54.36706690,44.15222985,46.35162950
54.51683105,44.28634220,46.41069897
54.70486707,44.50032161,46.61331475
54.79041595,44.60302316,46.66027015
54.64172384,44.45004288,46.49313894
54.36170669,44.12285592,46.21097770
54.21419383,43.95454545,46.14622642
54.26147084,43.99131647,46.17313465
54.50514580,44.24828473,46.43782161
54.77862350,44.54320326,46.60623928
55.08233276,44.89987136,46.90137221
55.41187822,45.23198971,47.20132933
55.68546312,45.58276158,47.45261578
55.88872213,45.85827616,47.59755575
55.99742710,46.04459691,47.67967410
56.14579760,46.27165523,47.79566895
56.25032161,46.40169383,47.93171098
56.41788165,46.63936535,48.06689537
56.54020154,46.81850343,48.23402659
56.73349057,47.03923671,48.43610635
56.84026587,47.22298456,48.54952830
56.97116209,47.41563036,48.65898370
57.13432676,47.65405232,48.82707976
57.27819468,47.86653087,48.93235420
57.53773585,48.19403945,49.20518868
57.71933962,48.43889365,49.33662093
57.92688679,48.66938250,49.52315609
58.15405232,48.98724271,49.75225129
58.35045026,49.27926672,49.97759434
58.38250429,49.37178388,50.02079760
56.62746569,47.70679674,48.56207118
54.70079331,45.39869211,46.83051029
53.73274014,43.94457547,45.83822899
53.46687393,43.35795455,45.55199400
53.61846055,43.40469554,45.72030446
53.92452830,43.62928816,45.95711835
54.18021012,43.88711407,46.15426672
54.36835334,44.07504288,46.31560892
54.63132504,44.33951544,46.51876072
54.71505146,44.45776158,46.56710978
54.51833190,44.30971269,46.38861492
54.25943396,44.00921955,46.18567753
54.09969983,43.80724700,46.02251286
54.15008576,43.83383362,46.08233276
54.37671527,44.05210120,46.28730703
54.68256861,44.40019297,46.57536449
54.99742710,44.78108919,46.77487136
55.28259005,45.11363636,47.04909949
55.57214837,45.44886364,47.30671098
