R,G,B
49.38840051,65.79899228,54.08887221
49.00686106,65.06260720,53.63486278
48.87049743,64.86192110,53.58469125
48.84219554,64.89108062,53.55703259
48.83190395,64.96655232,53.60055746
48.93085334,65.15383791,53.75010720
49.02765866,65.33662093,53.88014580
49.05060034,65.41016295,53.89215266
49.06893225,65.41927530,53.92356346
49.05488851,65.43224700,53.90030017
49.11953259,65.52197684,53.93921527
49.17870926,65.67913808,54.06550172
49.25879074,65.88057461,54.16659520
49.44028731,66.09316038,54.34015866
49.53366209,66.24614065,54.45411664
49.65930532,66.44018010,54.55445969
49.75793310,66.60270154,54.68717839
49.85527444,66.76457976,54.75278731
49.95443825,66.89290309,54.87060463
50.06035592,67.06635935,55.02262007
50.16284305,67.18385506,55.12039022
50.05124357,67.06753859,54.94618353
49.50160806,66.15147942,54.32236278
48.95486707,65.13111063,53.74731990
48.71494425,64.70143654,53.48102487
48.68096055,64.68932247,53.43803602
48.70990566,64.78816467,53.53580617
48.78376930,64.95508148,53.58522727
48.88947256,65.18128216,53.72823756
48.94189537,65.29266724,53.84969983
48.91209262,65.32868782,53.83469125
48.92034734,65.32364923,53.84444683
48.98992281,65.39558319,53.88572041
49.09015866,65.53334048,54.01704545
49.19779160,65.76468696,54.15705403
49.33930103,65.98359777,54.24731990
49.46280017,66.17270583,54.38518439
49.60012864,66.34948542,54.55810463
49.69929245,66.54406089,54.60709691
49.82311321,66.72191252,54.73284734
49.92174099,66.83919383,54.83576329
50.00150086,66.98885077,54.89536878
50.11299314,67.19318182,55.02487136
50.01457976,67.16316467,55.02165523
49.53934391,66.35902659,54.41734563
48.87371355,65.14472556,53.59969983
48.47941681,64.38400515,53.17667238
48.35559605,64.17356346,53.09466123
48.28066038,64.18653516,53.07118353
48.24946398,64.22695111,53.09123070
48.31378645,64.29406089,53.14268868
48.39944254,64.47727273,53.33340480
48.47394940,64.61267153,53.41198542
48.49957118,64.68138937,53.40501715
48.49914237,64.73584906,53.43696398
48.57107633,64.83544168,53.51790309
48.71397942,65.00107204,53.71783877
48.84444683,65.24710549,53.84894940
48.97598628,65.48542024,53.92281304
49.13218268,65.67313465,54.07472127
49.25332333,65.87017581,54.21751715
49.37296312,66.08179674,54.27755146
49.48960120,66.25010720,54.40726844
49.60623928,66.43900086,54.57793739
49.70679674,66.61481561,54.67699400
49.83715695,66.78655660,54.82086192
49.94361063,66.95283019,54.82054031
49.69714837,66.61288593,54.61438679
49.05681818,65.48563465,53.85034305
48.47148370,64.42753002,53.24699828
48.25471698,63.99871355,53.00900515
48.17002573,63.99635506,53.00964837
48.13743568,64.01801029,52.97877358
48.14762007,64.06014151,53.00868353
48.17881647,64.28194683,53.14579760
48.32729417,64.49346055,53.35838336
48.38068182,64.56936106,53.31721698
48.41134220,64.61310034,53.34487564
48.47973842,64.70186535,53.42828045
48.59873499,64.87382075,53.55563894
48.71269297,65.04652659,53.70840480
48.86760292,65.30949828,53.79256003
49.04020154,65.55177959,53.89376072
49.20551029,65.84037307,54.11031304
49.31174957,66.02894511,54.29180961
49.48970840,66.25214408,54.44746998
49.61106346,66.38614923,54.57418525
49.75943396,66.62821612,54.72062607
49.86042024,66.81603774,54.85098628
49.98274014,67.01533019,54.94307461
50.03623499,67.10677530,55.00793310
49.69178816,66.55606775,54.60452401
49.07354202,65.43031732,53.83962264
48.57386364,64.56228559,53.33008148
48.44789880,64.30510292,53.17967410
48.43428388,64.34101630,53.19907804
48.41723842,64.41530875,53.26072041
48.49260292,64.57686535,53.37896655
48.61921098,64.79824185,53.53451973
48.73863636,64.98177530,53.65759005
48.71730274,64.98895798,53.64676244
48.72009005,65.01790309,53.65598199
48.74013722,65.09262436,53.64215266
48.87596484,65.25525300,53.81228559
49.01758148,65.47405660,53.94275300
49.14708405,65.70711835,54.08554889
49.28516295,65.94511149,54.22577187
49.41337907,66.13786449,54.37028302
49.52379931,66.26307890,54.42495712
49.62692967,66.42066895,54.57675815
49.75814751,66.61406518,54.66466552
49.84198113,66.80981990,54.78816467
49.98123928,66.97995283,54.93235420
49.99624786,67.02454974,54.91112779
49.61813894,66.37071184,54.45904803
49.06067753,65.36320755,53.76908233
48.71365780,64.73681389,53.48595626
48.66648799,64.64504717,53.45808319
48.67259863,64.69682676,53.43503431
48.75525300,64.88046741,53.56657376
48.84519726,65.10527444,53.74528302
48.96097770,65.28730703,53.86728130
48.97041166,65.33769297,53.88014580
48.96140652,65.37285592,53.89408233
49.00010720,65.38840051,53.88861492
49.03848628,65.46858919,53.95679674
49.18910806,65.66187822,54.13936535
49.33308319,65.90040738,54.26597341
49.46076329,66.12071184,54.36921098
49.61706690,66.35377358,54.50150086
49.71237136,66.52840909,54.60859777
49.83158233,66.69864923,54.78419811
49.91702401,66.89429674,54.87735849
50.04877787,67.07107633,54.99388937
50.17817324,67.26307890,55.09455403
50.17838765,67.27144082,55.11556604
49.67399228,66.49624786,54.56507290
49.07954545,65.37950257,53.84798456
48.72116209,64.67484991,53.41327187
48.59455403,64.54095197,53.32761578
48.59187393,64.57279160,53.37982419
48.59498285,64.65651801,53.42667238
48.68857204,64.83008148,53.53334048
48.76865352,65.03709262,53.74635506
48.82836621,65.15062178,53.76533019
48.86974700,65.18106775,53.78505575
48.87092624,65.19746998,53.76672384
48.95679674,65.30992710,53.85559605
49.12843053,65.51929674,53.97491424
49.24989280,65.75075043,54.11888937
49.40244425,65.96505146,54.34283877
49.53527015,66.17056175,54.45979846
49.65072899,66.35763293,54.57096913
49.76811750,66.55992710,54.66155660
49.86052744,66.71344340,54.76147084
50.01811750,66.89183105,54.91327187
50.12639365,67.07214837,55.02283448
50.28484134,67.27133362,55.09894940
50.24549743,67.26565180,55.12821612
49.74281732,66.41734563,54.55949828
49.12124786,65.22695111,53.75203688
48.75096484,64.58544168,53.40426672
48.64279588,64.42238422,53.29867067
48.57793739,64.43256861,53.31850343
48.54427530,64.44114494,53.33994425
48.61202830,64.54663379,53.41434391
48.75460978,64.76082762,53.57750858
48.81164237,64.95529588,53.61846055
48.85302316,65.01361492,53.71580189
48.91262864,65.07064751,53.73316895
49.03366209,65.20218696,53.83876501
49.16595197,65.38936535,54.01007719
49.31807461,65.64161664,54.16348628
49.50568182,65.87510720,54.27755146
49.67474271,66.10077187,54.52701544
49.81882504,66.32911664,54.66530875
49.94907804,66.52626501,54.79899228
50.08276158,66.71483705,54.88164666
50.23231132,66.92420669,54.98123928
50.38336192,67.12264151,55.20711835
50.52165523,67.35506003,55.31346484
50.65265866,67.55874786,55.45819039
50.61985420,67.52401372,55.40866209
50.16766724,66.68396226,54.76865352
49.67399228,65.65255146,54.20465266
49.46558748,65.15962693,53.98788593
49.41713122,65.12424957,53.93750000
49.42613636,65.18771441,53.98381218
49.49903516,65.31099914,54.12575043
49.55960549,65.50921955,54.20304460
49.73070326,65.73734991,54.39301029
49.83029588,65.92935249,54.47309177
49.87403516,65.99560463,54.54384648
49.97587907,66.10195111,54.62081904
50.11213551,66.30767581,54.72813036
50.26350772,66.51993997,54.91895369
50.40641081,66.75589623,55.06550172
50.58308319,67.01447256,55.19736278
50.69897084,67.23992281,55.31861063
50.86084906,67.49313894,55.51415094
51.02176244,67.70701115,55.70422384
51.17849485,67.92484991,55.81250000
51.31593053,68.13003859,55.96022727
51.48016724,68.36267153,56.11653087
51.62199828,68.61771012,56.23284734
51.75107204,68.84777015,56.34777015
51.72930961,68.87939537,56.34744854
51.36545883,68.20508148,55.88046741
51.09316038,67.37489280,55.45894082
50.90394511,67.04995712,55.30145798
50.91852487,67.05810463,55.36792453
50.99667667,67.18171098,55.44886364
51.11931818,67.38089623,55.58694254
51.26318611,67.61910377,55.71923242
51.29448971,67.79727702,55.81378645
51.39365352,67.92795883,55.87328473
51.39236707,67.97963122,55.85034305
51.45819039,68.11599485,55.94018010
51.57761578,68.25021441,56.12542882
51.67216981,68.46355060,56.28044597
51.82386364,68.69714837,56.42399228
51.95604631,68.93460549,56.57311321
52.06989708,69.16166381,56.64215266
52.14665523,69.31346484,56.76243568
52.28033877,69.56185678,56.89954974
52.44200257,69.76618782,57.04256003
52.56496569,69.98542024,57.20583190
52.68664237,70.20336621,57.26747427
52.82965266,70.41155660,57.44500429
52.63679245,70.25450257,57.30360206
52.30917667,69.58018868,56.80274443
52.10334477,68.93374786,56.49957118
52.09176672,68.76457976,56.42602916
52.12950257,68.81003431,56.47834477
52.17399228,68.95250858,56.57900943
52.23145369,69.12039022,56.69950686
52.32858062,69.27990995,56.84959262
52.40415952,69.42753002,56.91316467
52.40619640,69.53398370,56.91520154
52.43481990,69.60570326,56.99399657
52.51393654,69.73006003,57.06560892
52.60184391,69.86149228,57.13936535
52.74517581,70.08458405,57.29041595
52.86385077,70.29159520,57.43674957
52.95497427,70.47813036,57.55981990
53.07343482,70.66305746,57.69178816
53.16445111,70.89343911,57.73156089
53.24957118,71.02487136,57.83233276
53.36695969,71.23745712,58.01425815
53.45250858,71.36159949,58.07515009
53.55006432,71.58415523,58.16756003
53.65544597,71.78387650,58.29931389
53.56507290,71.69736278,58.17442110
53.11331475,70.95743997,57.73531304
52.77219125,70.13968696,57.24131647
52.67795883,69.71505146,57.09648370
52.66605918,69.62789451,57.00075043
52.67677959,69.60345197,57.03741424
52.60966981,69.61310034,57.01725986
52.63732847,69.65448113,57.08822899
52.68053173,69.78602058,57.13550600
52.71119211,69.84819897,57.19854202
52.73777873,69.87114065,57.20668954
52.72277015,69.90673242,57.24678388
52.80413808,70.01897513,57.30113636
52.87939537,70.16370069,57.38840051
52.99303173,70.33479846,57.58930103
53.05563894,70.48659949,57.60430961
53.14633362,70.66991852,57.70829760
53.20754717,70.81539451,57.81560892
53.26897513,70.93171098,57.87146226
53.37146226,71.06357204,57.97437822
53.44671955,71.21108491,58.06057033
53.58179674,71.45207976,58.19071612
53.65212264,71.63496998,58.30006432
53.74774871,71.77133362,58.40362350
53.62939537,71.62231990,58.25439537
53.11963979,70.86492281,57.71762436
52.77776587,70.04063036,57.20701115
52.67163379,69.58994425,57.04513293
52.65415952,69.50107204,57.01157804
52.63657804,69.44918525,56.97705832
52.62049743,69.44746998,57.02058319
52.66252144,69.49914237,57.07311321
52.70829760,69.60966981,57.14719125
52.73885077,69.68503431,57.18610635
52.69328902,69.71065609,57.11352916
52.69950686,69.74474700,57.14526158
52.77626501,69.82772298,57.25353774
52.91895369,70.00000000,57.45540309
52.99035163,70.16702401,57.49935678
53.04073756,70.34948542,57.55553173
53.14997856,70.53827187,57.71344340
53.24860635,70.69243139,57.83243997
53.33190395,70.87199828,57.88314751
53.42860206,71.01243568,58.01307890
53.48359777,71.19221698,58.09873499
53.58018868,71.33426244,58.18074614
53.66123499,71.49528302,58.24335334
53.78462693,71.68514151,58.37446398
53.66680961,71.57139794,58.26929674
53.20647513,70.84862779,57.76608062
52.86653087,70.01018439,57.28462693
52.73209691,69.60195111,57.08694254
52.72823756,69.54213122,57.06635935
52.72813036,69.56132075,57.13636364
52.74153087,69.60452401,57.15662521
52.81453688,69.72126930,57.18524871
52.84927101,69.84455403,57.29545455
52.87564322,69.88765009,57.35656089
52.83018868,69.90737564,57.27937393
52.84605489,69.92753002,57.34777015
52.89729846,70.03259005,57.38164666
52.95100772,70.15448113,57.46987564
53.07718696,70.32397084,57.60527444
53.14086621,70.45754717,57.69425386
53.23338336,70.62617925,57.79277444
53.29641938,70.78848628,57.82622213
53.38196827,70.89333190,57.91670240
53.46076329,71.04459691,58.01114923
53.51189966,71.17292024,58.08629931
53.61192110,71.36256432,58.23777873
53.67785163,71.51940395,58.25375214
53.58501286,71.46601630,58.16498714
53.12607204,70.74635506,57.66852487
52.79127358,69.94328902,57.23488422
52.67720840,69.56850343,57.05799743
52.69704117,69.53323328,57.06389365
52.72416381,69.61267153,57.11310034
52.75493139,69.75321612,57.21033448
52.85623928,69.87167667,57.34187393
52.86417238,69.99131647,57.38282590
52.86513722,70.01972556,57.34991424
52.81903945,70.02851630,57.36813894
52.84959262,70.05135077,57.40705403
52.91530875,70.13143225,57.44682676
53.02090480,70.28934391,57.55070755
53.10259434,70.44436106,57.65469554
53.17259863,70.60570326,57.73649228
53.23413379,70.75321612,57.81818182
53.31807461,70.90855489,57.92227702
53.35870497,71.01565180,57.96397942
53.48413379,71.18031732,58.08190395
53.57182676,71.30424528,58.20475986
53.64472556,71.48048885,58.26329331
53.63550600,71.53837907,58.27915952
53.24163808,71.00021441,57.83340480
52.70390223,70.02079760,57.20475986
52.43353345,69.32568611,56.86277873
52.36417238,69.10795455,56.81057033
52.36052744,69.08865780,56.83051029
52.33458405,69.11760292,56.84401801
52.33919383,69.13636364,56.91123499
52.33812178,69.25900515,56.86642367
52.36771012,69.32868782,56.92602916
52.34573328,69.35109348,56.94843482
52.35741852,69.35634648,56.96440823
52.38850772,69.38529160,56.95218696
52.44478988,69.46623070,56.99603345
52.53355489,69.61503002,57.12682247
52.60002144,69.78977273,57.21301458
52.67163379,69.93621355,57.31228559
52.75225129,70.10752573,57.38647084
52.84466123,70.24967839,57.52519297
52.91520154,70.35195111,57.55349485
52.98692110,70.43953688,57.59777015
53.09230274,70.61310034,57.70508148
53.15298027,70.76104202,57.78677101
53.21108491,70.86631647,57.81571612
52.90490995,70.47137650,57.52090480
52.31228559,69.44993568,56.90083619
51.88625643,68.53655660,56.41412950
51.75439537,68.13132504,56.19843482
51.64890652,68.02369211,56.16563036
51.59873499,68.00010720,56.07472127
51.55563894,67.94650515,56.07279160
51.57075472,68.01565180,56.11771012
51.62081904,68.15662521,56.20400943
51.63711407,68.21237136,56.21751715
51.60345197,68.22909520,56.18192539
51.60827616,68.26629503,56.20947684
51.71955403,68.34648370,56.35355918
51.81560892,68.53816467,56.46119211
51.92367067,68.69746998,56.58683533
51.94907804,68.91734563,56.59680532
52.09391081,69.06153516,56.75321612
52.19822041,69.21537307,56.88518439
52.28044597,69.37843053,56.91916810
52.37950257,69.51157804,57.02444254
52.47780875,69.66906089,57.14783448
52.56828902,69.82686535,57.18964408
52.65748285,70.00525300,57.35259434
52.67195540,70.11020583,57.39043739
52.39258148,69.69168096,57.04202401
51.78923671,68.62628645,56.36620926
51.42152659,67.74185249,55.85548885
51.23306175,67.43053173,55.69039451
51.19468268,67.37457118,55.68289022
51.18235420,67.37253431,55.69543310
51.17935249,67.42141938,55.74624786
51.27830189,67.57439966,55.83704974
51.35334477,67.70733276,55.92710120
51.34326758,67.75921955,55.93674957
51.34369640,67.81475129,55.95947684
51.39772727,67.88443396,55.94125214
51.49699828,68.02551458,56.10484563
51.56335763,68.18471269,56.19157376
51.70658233,68.40319468,56.35045026
51.79202401,68.59048027,56.46569468
51.90791166,68.77540738,56.52004717
52.01436535,68.93267581,56.64601201
52.08190395,69.10463122,56.75578902
52.17667238,69.25257290,56.88421955
52.28494854,69.40158662,56.94682676
52.40523156,69.57182676,57.08147513
52.44982847,69.77894511,57.15265866
52.57632933,69.96204974,57.22791595
52.43750000,69.76018439,57.06635935
51.92463551,68.86331475,56.47780875
51.48788593,67.95786878,55.96215695
51.31625214,67.54674099,55.70025729
51.26157804,67.53430532,55.70861921
51.29138079,67.59691252,55.80724700
51.36942539,67.70647513,55.86042024
51.44382504,67.88379074,56.00771870
51.47073328,68.03398370,56.07793739
51.46119211,68.08962264,56.07397084
51.47662950,68.08469125,56.08083190
51.49721269,68.11213551,56.06282161
51.60077187,68.26565180,56.21312178
51.68471269,68.42785163,56.33780017
51.81367925,68.60913379,56.43524871
51.89376072,68.82193396,56.53527015
52.02433533,68.99088765,56.64590480
52.07922384,69.15212264,56.73552744
52.17024014,69.34562607,56.81732419
52.25289451,69.47480703,56.90083619
52.36867496,69.63775729,57.03591338
52.47502144,69.83286878,57.14440395
52.51972556,69.97041166,57.20754717
52.33072470,69.75396655,57.05177959
51.79116638,68.85248714,56.37950257
51.46644511,68.10688250,55.96601630
51.33072470,67.82386364,55.87039022
51.38025300,67.88346913,55.89461835
51.40705403,68.01575901,55.97502144
51.41573756,68.21440823,56.00771870
51.55724700,68.40158662,56.19189537
51.60173671,68.53677101,56.29963551
51.62264151,68.60270154,56.28366209
51.63668525,68.60409520,56.28677101
51.65812607,68.66198542,56.34530446
51.77229846,68.82332762,56.49292453
51.86277873,69.00300172,56.56796741
51.93331904,69.25171527,56.70047170
52.04545455,69.42560034,56.79888508
52.13218268,69.57686535,56.92013293
52.23413379,69.72234134,56.98992281
52.32075472,69.92174099,57.09991424
52.40694683,70.10720412,57.17988851
52.55746141,70.30060034,57.29909949
52.61213551,70.42066895,57.35891938
52.53473413,70.40909091,57.31796741
51.98456261,69.64043739,56.71869640
51.50493139,68.73734991,56.21655232
51.30263722,68.21451544,55.90876930
51.27026158,68.11481561,55.87317753
51.24142367,68.14536878,55.91573756
51.22780875,68.14633362,55.93278302
51.25450257,68.26565180,55.97277015
51.33254717,68.38657804,56.08276158
51.34273156,68.51404374,56.10816895
51.32504288,68.53902230,56.16144940
51.34777015,68.57761578,56.12564322
51.39890652,68.67913808,56.21665952
51.49249571,68.83897942,56.33747856
51.58286878,68.99689108,56.38818611
51.65780446,69.19511149,56.44296741
51.78355489,69.36352916,56.60795455
51.85902659,69.53162521,56.69950686
51.93053173,69.64108062,56.84369640
52.00643225,69.80124357,56.86921098
52.06282161,69.91187822,56.92367067
52.20754717,70.08040309,57.07397084
52.27090480,70.22780875,57.11267153
52.26640223,70.26983276,57.15619640
51.82825901,69.68160377,56.68160377
51.26725986,68.66048456,56.02476415
50.91359348,68.00557461,55.61170669
50.80531732,67.75921955,55.51522298
50.73885077,67.71226415,55.54073756
50.71816038,67.67356346,55.52004717
50.68707118,67.69221698,55.50482419
50.75235849,67.83297599,55.61856775
50.78033877,67.93835763,55.63304031
50.76597341,67.95422384,55.70572470
50.78559177,67.98670669,55.71719554
50.80596055,68.05317324,55.77208405
50.91241424,68.18106775,55.87317753
51.00707547,68.35377358,55.91723842
51.11042024,68.54202401,56.05574614
51.16134220,68.69350343,56.10130789
51.26436535,68.89558319,56.18910806
51.35977702,69.06432247,56.26029160
51.44414666,69.19521870,56.40641081
51.51704545,69.31764580,56.52755146
51.63904374,69.50289451,56.61867496
51.75064322,69.67474271,56.69039451
51.78752144,69.83426244,56.76307890
51.78066038,69.79845626,56.76500858
51.33426244,69.09026587,56.23241852
50.77765866,68.15394511,55.59348199
50.50932676,67.55799743,55.33522727
50.41766724,67.40094340,55.24120926
50.37714408,67.37800172,55.21183533
50.38668525,67.40490995,55.26597341
50.40394511,67.45154374,55.30360206
50.44275300,67.60441681,55.41102058
50.47341338,67.69811321,55.42431389
50.51768868,67.75418096,55.42206261
50.51490137,67.80499571,55.48188250
50.56614494,67.90255146,55.51704545
50.67474271,68.04266724,55.66745283
50.78741424,68.19779160,55.75375214
50.85795455,68.37296312,55.86524443
50.98499142,68.53687822,55.98627787
51.09530446,68.71730274,56.08737136
51.17988851,68.86835334,56.16680961
51.27594340,69.01393654,56.26457976
51.39386792,69.17474271,56.35334477
51.44489708,69.29674099,56.44554031
51.56678816,69.48359777,56.59358919
51.66552316,69.64622642,56.66059177
51.64558319,69.65308748,56.63700686
51.17924528,69.02444254,56.13486278
50.69393225,68.05092196,55.55370926
50.40555317,67.49131647,55.19736278
50.37285592,67.40158662,55.25171527
50.39740566,67.45336621,55.24260292
50.40147942,67.53248285,55.35881218
50.46762436,67.68160377,55.40673242
50.55017153,67.81946827,55.49592624
50.56078473,67.85495283,55.51082762
50.53623499,67.83897942,55.47662950
50.54513293,67.86310034,55.49903516
50.62725129,67.91584477,55.54020154
50.75611063,68.07793739,55.67999571
50.86063465,68.25643225,55.82933105
50.93589194,68.43374786,55.88743568
51.01972556,68.60934820,55.97384220
51.10602487,68.71365780,56.07171955
51.20443825,68.88304031,56.11288593
51.30692539,69.02026158,56.23960120
51.37060463,69.18171098,56.35152230
51.48659949,69.34573328,56.47116209
51.52304889,69.42613636,56.48081046
51.29491852,69.17870926,56.26854631
50.77915952,68.30317324,55.63357633
50.38132504,67.46087050,55.19671955
50.27637221,67.13743568,55.06346484
50.25450257,67.15480274,55.06882504
50.26961835,67.21601630,55.13432676
50.31239280,67.31882504,55.23048885
50.40951973,67.49742710,55.32890223
50.49678388,67.63529160,55.38443396
50.47223413,67.70122213,55.39954974
50.48424099,67.69393225,55.38432676
50.51500858,67.73477702,55.42109777
50.58115352,67.85581046,55.50246569
50.71183533,68.06410806,55.67045455
50.77637221,68.25879074,55.72405660
50.90673242,68.46655232,55.85355918
51.02165523,68.63250429,55.95025729
51.13239708,68.75246569,56.10709691
51.19318182,68.92109777,56.14558319
51.30853345,69.05789022,56.26822470
51.41798885,69.22309177,56.37039022
51.51018439,69.40683962,56.49924957
51.57965266,69.54277444,56.51490137
51.39000858,69.30167238,56.27851630
50.77047599,68.26961835,55.58436964
50.25964837,67.21290738,55.02229846
50.04738422,66.75664666,54.74163808
49.96955403,66.62864494,54.71612350
49.90448113,66.60538165,54.68128216
49.88325472,66.60023585,54.68149657
49.90437393,66.67645798,54.75643225
49.93760720,66.80939108,54.87285592
49.98745712,66.89633362,54.84165952
50.00600343,66.92688679,54.84133791
50.03194683,66.95969125,54.87885935
50.12607204,67.08190395,55.01929674
50.22480703,67.25396655,55.11846055
50.31593053,67.44864923,55.30928388
50.42141938,67.64225986,55.40962693
50.54759863,67.85484563,55.51243568
50.66766724,68.02015437,55.64536878
50.75128645,68.18203259,55.70733276
50.83426244,68.31582333,55.73970840
50.89869211,68.43728559,55.84487564
51.02379931,68.60849057,55.96848199
51.12049743,68.82204117,56.05531732
51.25439537,68.97587907,56.21537307
51.00546741,68.61481561,55.86395798
50.38250429,67.50964837,55.14451115
49.94736278,66.58994425,54.63046741
49.78762864,66.21730274,54.48209691
49.77476415,66.18857204,54.48960120
49.75182247,66.20079331,54.44864923
49.74292453,66.21505146,54.47748714
49.87307033,66.40930532,54.59476844
49.95733276,66.60141509,54.76415094
49.97534305,66.66595197,54.78752144
49.97223413,66.76340051,54.80006432
50.03816467,66.83855060,54.84198113
50.15362350,67.03848628,54.99967839
50.30263722,67.22116209,55.13389794
50.40265866,67.45325901,55.24892796
50.52626501,67.66841767,55.39118782
50.66262864,67.87039022,55.55242281
50.76082762,68.08308319,55.62660806
50.89000858,68.29524014,55.78966552
51.01940395,68.47780875,55.86395798
51.12060463,68.65383791,55.98381218
51.24067324,68.85709691,56.13925815
51.35838336,69.07322041,56.31314322
51.46848199,69.26415094,56.38915094
51.39772727,69.20969125,56.27165523
50.89569039,68.40834048,55.74003002
50.49892796,67.54566895,55.21054889
50.38111063,67.20015009,54.98295455
50.39472556,67.23734991,55.12178388
50.39376072,67.33243997,55.20250858
50.43192539,67.40876930,55.25739708
50.56410806,67.64000858,55.35570326
50.64976415,67.83822899,55.44414666
50.67377787,67.96451544,55.53269726
50.68096055,68.00771870,55.53409091
50.70154374,68.06710978,55.57289880
50.83297599,68.23885077,55.69210978
50.91498714,68.44478988,55.81078473
51.06700257,68.67270583,55.97223413
51.12725129,68.89440395,56.07214837
51.25975557,69.10452401,56.17442110
51.35055746,69.30638937,56.27744425
51.49099485,69.50857633,56.49592624
51.61009863,69.71108491,56.60430961
51.73016724,69.92206261,56.70786878
51.84240995,70.16916810,56.74828473
51.91337907,70.36535163,56.95090051
51.84498285,70.38293310,56.92795883
51.46687393,69.81507290,56.49367496
51.16337907,69.16788165,56.10634648
51.07332762,68.95154374,55.93932247
51.13057461,69.01436535,56.02508576
51.20743997,69.18428388,56.16584477
51.29899228,69.33844340,56.22502144
51.39129503,69.54674099,56.37349914
51.46172813,69.71665952,56.45615352
51.47394940,69.79148799,56.49581904
51.52680103,69.87285592,56.56582333
51.54180961,69.98134648,56.61470840
51.65137221,70.20068611,56.69939966
51.69939966,70.40265866,56.84326758
51.83619211,70.62392796,56.94854202
51.93374786,70.83469125,57.13700686
52.01758148,70.98263293,57.23134648
52.09326758,71.19189537,57.30060034
52.19275300,71.41380789,57.43632075
52.25278731,71.59755575,57.57311321
52.31989708,71.77637221,57.65523156
52.43953688,71.99549743,57.76779588
52.41530875,72.12607204,57.79695540
52.11685249,71.72405660,57.44082333
51.69682676,70.94725557,56.98370497
51.55285163,70.46537307,56.75225129
51.53151801,70.31968268,56.70025729
51.55124357,70.33683533,56.69746998
51.54781304,70.36385077,56.73799314
51.61042024,70.44382504,56.78237564
51.69939966,70.64408233,56.87071184
51.71065609,70.69714837,56.97502144
51.69500429,70.77690823,56.97652230
51.71312178,70.81689537,57.00643225
51.73981561,70.87446398,57.06893225
51.83662093,71.02530017,57.15373070
51.91841767,71.19178816,57.20851201
52.00418096,71.35709691,57.39183105
52.08265437,71.53119640,57.46773156
52.14161664,71.70207976,57.53205403
52.23445540,71.84444683,57.62124786
52.30671098,71.98724271,57.66391509
52.34498285,72.15330189,57.75064322
52.43364065,72.28634220,57.87060463
52.47491424,72.46269297,57.92109777
52.57793739,72.60731132,58.01983276
52.36524443,72.35237993,57.78569897
51.84005146,71.54588336,57.24399657
51.52798027,70.80671098,56.86117067
51.45079331,70.44436106,56.68213979
51.44146655,70.36749571,56.65973413
51.42828045,70.29834906,56.60280875
51.40941252,70.22866638,56.63711407
51.41144940,70.28623499,56.64150943
51.44564751,70.35731132,56.72695111
51.44296741,70.42409949,56.72126930
51.41520154,70.42141938,56.71215695
51.42945969,70.44125214,56.78537736
51.50085763,70.52422813,56.80167238
51.54856346,70.63990137,56.88304031
51.64301029,70.78602058,56.96054889
51.68996569,70.91552316,57.09562607
51.76136364,71.07439966,57.13400515
51.85098628,71.21955403,57.18289022
51.85002144,71.28612779,57.22416381
51.91327187,71.40769726,57.36631647
52.01543739,71.56882504,57.38464837
52.15587479,71.76801029,57.55638937
52.23413379,71.92967410,57.63143225
52.27487136,72.04738422,57.69339623
51.95025729,71.66616638,57.36599485
51.50235849,70.78880789,56.82654374
51.24678388,70.07718696,56.45475986
51.17195540,69.79995712,56.33297599
51.16123499,69.76157804,56.34391081
51.10709691,69.70207976,56.28634220
51.12789451,69.71237136,56.38132504
51.20047170,69.78194683,56.46312178
51.19768439,69.84541166,56.49056604
51.18203259,69.83619211,56.48027444
51.16959691,69.83469125,56.41766724
51.17870926,69.88432676,56.44243139
51.25900515,69.95583190,56.52186964
51.30188679,70.07761578,56.60934820
51.39611921,70.21580189,56.73659949
51.48231132,70.36460120,56.78226844
51.55188679,70.52722985,56.85141509
51.61685249,70.63979417,56.93567753
51.67259863,70.73456261,56.99271012
51.79566895,70.89408233,57.08254717
51.84337479,71.02004717,57.13925815
51.92688679,71.19210978,57.27680103
51.97705832,71.28880789,57.36556604
51.74045883,71.01189966,57.09980703
51.30263722,70.18385506,56.52219125
51.07364923,69.47116209,56.16455832
51.02594340,69.21590909,56.13078902
51.02787307,69.19125214,56.09240995
51.03108919,69.23799314,56.13765009
51.09273156,69.31507290,56.20722556
51.16348628,69.42034734,56.27540738
51.18385506,69.46730274,56.28162521
51.18632075,69.45197256,56.30145798
51.16927530,69.43985849,56.29213122
51.17999571,69.45551029,56.30478130
51.26136364,69.57675815,56.39343911
51.32407804,69.77605060,56.44972127
51.46258576,69.90769726,56.61074185
51.56839623,70.05960549,56.69704117
51.62242710,70.20754717,56.80488851
51.72041166,70.34476844,56.86149228
51.75385935,70.47105489,56.96526587
51.84005146,70.64558319,57.03044597
51.93674957,70.77958834,57.12628645
51.98316895,70.86803173,57.22888079
51.74581904,70.52926672,56.88947256
51.29695540,69.62178388,56.32311321
50.96730274,68.88797170,55.91370069
50.89268868,68.60602487,55.86288593
50.88218268,68.56078473,55.79727702
50.88421955,68.57225557,55.85441681
50.90919811,68.61524443,55.91884648
50.98231132,68.74024443,55.93878645
51.00075043,68.82772298,55.96644511
50.98520583,68.85506003,55.96676672
50.99839194,68.85066467,55.99496141
51.00804031,68.86867496,55.99088765
