R,G,B
47.89161664,35.81550172,41.13947256
47.81496569,35.68567753,41.13936535
47.74860635,35.59659091,41.05177959
47.73349057,35.62650086,41.09283877
47.96987564,35.89161664,41.38003859
48.17024014,36.15351630,41.49807033
48.29448971,36.25203688,41.56657376
48.33490566,36.33554889,41.60506003
48.45047170,36.43739280,41.71676672
48.64826329,36.64033019,41.91605918
48.94843482,37.00396655,42.08994425
49.28055317,37.36653087,42.46515866
49.59509005,37.73981561,42.71172813
49.89118782,38.07965266,42.93256861
50.13496998,38.36117067,43.14097341
50.32182676,38.62821612,43.36578045
50.55724700,38.86728130,43.55210120
50.80585334,39.14976415,43.70701115
51.09476844,39.41080617,43.94382504
51.27111921,39.67163379,44.11052744
50.58833619,38.89536878,43.40994854
49.16584477,37.21537307,42.27862350
48.08855060,35.91852487,41.29009434
47.55638937,35.27401372,40.93160377
47.33447684,35.00278731,40.69704117
47.10473842,34.78312607,40.57279160
46.97277015,34.64579760,40.41873928
47.13379074,34.76393654,40.57825901
47.45808319,35.14225986,40.86631647
47.67088336,35.40844768,41.12585763
47.82386364,35.57257719,41.24238851
47.91112779,35.67828045,41.30156518
48.11074185,35.91177101,41.44093053
48.35409520,36.21580189,41.67570755
48.67034734,36.59058748,41.92163379
49.04706261,37.01468696,42.26661664
49.41348628,37.44907804,42.51833190
49.73831475,37.80370926,42.81014151
50.03473413,38.13872213,43.08254717
50.31003431,38.39622642,43.31968268
50.56303602,38.69789880,43.53580617
50.84101630,39.03934391,43.73874357
51.14129503,39.39944254,43.99892796
51.27401372,39.53451973,44.02358491
50.40426672,38.51533019,43.22394940
49.17249142,37.03677101,42.17292024
48.39912093,36.11095626,41.46944683
48.06046312,35.70904803,41.23134648
47.83093911,35.51061321,41.08522727
47.71408662,35.33093911,41.03076758
47.71312178,35.28387650,41.00192967
47.91230703,35.53259005,41.22062607
48.23702830,35.88904374,41.48810034
48.50396655,36.17592196,41.75246569
48.64386792,36.41123499,41.86878216
48.86567324,36.61181389,42.05220840
49.12328473,36.91530875,42.24528302
49.47019726,37.28151801,42.50064322
49.81357204,37.70722556,42.88196827
50.19018010,38.12307033,43.12950257
50.54223842,38.53537736,43.43267581
50.87778731,38.89065180,43.71998285
51.19725557,39.25536021,43.98220412
51.56239280,39.63357633,44.26243568
51.85270154,39.99742710,44.49549743
52.18128216,40.35087907,44.71623070
52.50235849,40.73992281,44.93289022
52.82429245,41.13282590,45.24646226
53.18792882,41.54191681,45.48874357
53.06185678,41.41734563,45.37124786
52.10355918,40.25042882,44.46848199
51.22491424,39.18653516,43.73927959
50.83790738,38.67088336,43.43739280
50.69629074,38.49882075,43.34894940
50.60441681,38.42174099,43.34412521
50.49967839,38.30328045,43.27262007
50.49699828,38.32504288,43.24013722
50.71440823,38.55317324,43.48177530
50.97630789,38.81185678,43.63625643
51.06603774,38.97041166,43.76972556
51.15458834,39.08211835,43.81024871
51.33919383,39.25986278,43.99656947
51.57686535,39.53055317,44.21129931
51.87392796,39.85441681,44.42667238
52.17785163,40.21472985,44.69093053
52.49217410,40.60581046,44.95808319
52.78462693,40.92163379,45.12617925
53.03108919,41.22212693,45.37671527
53.26415094,41.49099485,45.45969125
53.48681389,41.74924957,45.67935249
53.69671955,42.00482419,45.87725129
53.95068611,42.32461407,46.05960549
54.24453259,42.64011578,46.25246569
54.40533877,42.86417238,46.36888937
53.80842624,42.19178816,45.83972985
52.89719125,41.08243997,45.06442967
52.38282590,40.41884648,44.65105060
52.21923242,40.20722556,44.58008148
52.14301029,40.12178388,44.56668096
52.10945540,40.07836621,44.56678816
52.10173671,40.06485849,44.52304889
52.29406089,40.27948113,44.70207976
52.46204974,40.47748714,44.81024871
52.49045883,40.56250000,44.87510720
52.57697256,40.65801887,44.91080617
52.66756003,40.74110206,44.97394940
52.80574614,40.92903087,45.09412521
53.01447256,41.16841767,45.30478130
53.31528731,41.47759434,45.53226844
53.53216123,41.75214408,45.72041166
53.74581904,42.01811750,45.85409520
53.92956690,42.27197684,46.02733705
54.13797170,42.49088765,46.16284305
54.32868782,42.75643225,46.31346484
54.45250858,42.91648799,46.43192539
54.10334477,42.49206690,46.04138079
53.11728130,41.35913379,45.24185249
52.44704117,40.47277015,44.73241852
52.09980703,40.06614494,44.40426672
51.99281732,39.94028731,44.43149657
51.88550600,39.79995712,44.32697256
51.80060034,39.70004288,44.29180961
51.91573756,39.83833619,44.42066895
52.08469125,40.01586621,44.60291595
52.15919811,40.15190823,44.58286878
52.17452830,40.15437393,44.62843053
52.18535592,40.19071612,44.60366638
52.31989708,40.31753859,44.73692110
52.51222127,40.55360206,44.85763293
52.71462264,40.79052316,45.02808748
52.96322899,41.08844340,45.25160806
53.20315180,41.38368353,45.45272298
53.39279588,41.65201544,45.56818182
53.57268439,41.83233276,45.70261578
53.77369211,42.04063036,45.87918096
53.91863208,42.23895798,45.98552744
54.07654374,42.45111492,46.16702401
54.28505575,42.66713122,46.37317753
54.45947684,42.91809605,46.42774443
54.17592196,42.60795455,46.20100772
52.98734991,41.23649228,45.10591767
51.89022298,39.89558319,44.24142367
51.28805746,39.13947256,43.76575901
51.00203688,38.77733705,43.62939537
50.73595626,38.48145369,43.34809177
50.42034734,38.13089623,43.10345197
50.23295455,37.95379503,42.98788593
50.36020583,38.07783019,43.15630360
50.47201973,38.20679674,43.24989280
50.49528302,38.25450257,43.29931389
50.53462693,38.30992710,43.32472127
50.60441681,38.38550600,43.40630360
50.77551458,38.58126072,43.54609777
51.00085763,38.87049743,43.73542024
51.26307890,39.17924528,44.02315609
51.49796312,39.48252573,44.21129931
51.75278731,39.78301887,44.34090909
51.98895798,40.04148799,44.52133362
52.19135935,40.29191681,44.67484991
52.39965695,40.54202401,44.84498285
52.61106346,40.82246998,44.99828473
52.82011149,41.11299314,45.15415952
53.10066467,41.39183105,45.35280875
53.10934820,41.45240137,45.42795883
52.13604202,40.38861492,44.47545026
50.89322470,38.88507719,43.59605489
50.17795883,37.99892796,42.90759005
49.83608491,37.63539880,42.68213979
49.64719125,37.42828045,42.52111921
49.43567753,37.16016295,42.39279588
49.28023156,36.95776158,42.22191252
49.39697684,37.10195111,42.35602487
49.64075901,37.38218268,42.65426672
49.80338765,37.59090909,42.77272727
49.92013293,37.74153087,42.82279160
50.04502573,37.90780446,42.96183533
50.23906518,38.11342196,43.12071184
50.54030875,38.43910806,43.40973413
50.86320755,38.79052316,43.65072899
51.18235420,39.20122213,43.93471269
51.51061321,39.56378645,44.11631647
51.82236278,39.92806604,44.42184820
52.09969983,40.25900515,44.58704974
52.37939537,40.58844340,44.82450686
52.64922813,40.89665523,44.97620069
52.88228988,41.17967410,45.18460549
53.14558319,41.49078045,45.38679245
53.43353345,41.84155232,45.65415952
53.69403945,42.16895369,45.82139794
53.32590051,41.79524014,45.49463979
52.11813894,40.41723842,44.50042882
51.20229417,39.31764580,43.74003002
50.85313036,38.87199828,43.46526587
50.73509863,38.70701115,43.37339194
50.60881218,38.57279160,43.26533019
50.47491424,38.42066895,43.20947684
50.52079760,38.43331904,43.23113208
50.72159091,38.67463551,43.42999571
50.85045026,38.87210549,43.52840909
50.92474271,38.97748714,43.60463122
50.97480703,39.03548456,43.63218268
51.09852058,39.16970412,43.79749142
51.28955832,39.38368353,43.91027015
51.57236278,39.69843482,44.16627358
51.79041595,39.98466981,44.31828902
52.07825901,40.31132075,44.55145798
52.34391081,40.62564322,44.73391938
52.59455403,40.92988851,44.98048885
52.75632504,41.14933533,45.08072470
52.95486707,41.39547599,45.30606775
53.20475986,41.67774443,45.44103774
53.43985849,41.97352058,45.65426672
53.68010292,42.26093482,45.77615780
53.67024014,42.30424528,45.81753859
52.81453688,41.30831904,45.01029160
51.80510292,40.09626930,44.21290738
51.32504288,39.42367067,43.83512007
51.15501715,39.22705832,43.73713551
51.10162950,39.18653516,43.67388508
50.99206690,39.07911664,43.64879931
51.00418096,39.07364923,43.65598199
51.17302744,39.29266724,43.81024871
51.27390652,39.47566467,43.85838336
51.29802744,39.49078045,43.90523156
51.30778302,39.50761149,43.90876930
51.39225986,39.58308319,43.98509863
51.58297599,39.78537736,44.16723842
51.79213122,40.04277444,44.31121355
52.00203688,40.31957547,44.51897513
52.19661235,40.57847341,44.69103774
52.40469554,40.80242281,44.80177959
52.62607204,41.07011149,44.98670669
52.82011149,41.28409091,45.15394511
53.01039880,41.51790309,45.32257719
53.04534734,41.54813465,45.30156518
52.20186535,40.62853774,44.57150515
51.17388508,39.37457118,43.67581475
50.52712264,38.59637650,43.22866638
50.35677530,38.35484563,43.10441681
50.26886792,38.25450257,43.02980274
50.14558319,38.13271870,42.96012007
50.12221269,38.10891938,42.97855918
50.30038593,38.32954545,43.16316467
50.43267581,38.51372213,43.29138079
50.44468268,38.53108919,43.27487136
50.45894082,38.51490137,43.26597341
50.49013722,38.56732419,43.30596055
50.70068611,38.78859348,43.48434820
50.94318182,39.06239280,43.68160377
51.16412950,39.33394082,43.87617925
51.41048456,39.58522727,44.06121355
51.57761578,39.80210120,44.23499142
51.71054889,40.01543739,44.30660377
51.91016295,40.23692110,44.43803602
52.12039022,40.48081046,44.59358919
52.24206690,40.61856775,44.72662950
51.57890223,39.90716123,44.06689537
50.35227273,38.44446827,43.15480274
49.41541595,37.35452401,42.30199400
48.95722556,36.82343482,41.94886364
48.71333619,36.51007719,41.72019726
48.41809605,36.23906518,41.49142367
48.17174099,35.95390223,41.29759863
48.21108491,35.99560463,41.39161664
48.41948971,36.23445540,41.61695969
48.52948113,36.36846055,41.72888079
48.56603774,36.43031732,41.71097770
48.60838336,36.47201973,41.72866638
48.74624786,36.61074185,41.88754288
48.95175815,36.84669811,42.09069468
49.19575472,37.15694683,42.24035163
49.48692110,37.47041166,42.52551458
49.70851201,37.75503859,42.70315180
49.94864923,38.02883791,42.90405232
50.12060463,38.27926672,43.04341767
50.31560892,38.47705832,43.25021441
50.51479417,38.72041166,43.37371355
50.71816038,38.92549314,43.52926672
50.95454545,39.20540309,43.70154374
51.20261578,39.53366209,43.95111492
51.22909520,39.59466123,43.92656518
50.12264151,38.35999142,42.97105489
48.71730274,36.72287736,41.73274014
47.86942539,35.77722985,41.06496569
47.37800172,35.23177530,40.66059177
47.05145798,34.84369640,40.39258148
46.66906089,34.46537307,40.10323756
46.47802316,34.18557033,40.00310892
46.59316038,34.35345197,40.07600772
46.87864494,34.65051458,40.40072899
47.03966552,34.89365352,40.49463979
47.12768010,34.95443825,40.57386364
47.23874357,35.12575043,40.64976415
47.41509434,35.33404803,40.82740137
47.64751286,35.62478559,40.99313894
47.92474271,35.91809605,41.30210120
48.21226415,36.27680103,41.47062607
48.47469983,36.58361921,41.68825043
48.71590909,36.85334477,41.94532590
48.96162093,37.10527444,42.15951973
49.19361063,37.38936535,42.34476844
49.40576758,37.62060463,42.53591338
49.60688250,37.85259434,42.67120497
49.87532161,38.18857204,42.88775729
50.16616638,38.52101201,43.12714408
50.36052744,38.78891509,43.29170240
49.71355060,38.10184391,42.68481990
48.40158662,36.55424528,41.57375643
47.37907376,35.40158662,40.62478559
46.93096055,34.86792453,40.30767581
46.67656518,34.58479846,40.11374357
46.39322470,34.31153516,39.94532590
46.27883791,34.16691681,39.86074185
46.45207976,34.29063036,40.05799743
46.79631218,34.69511149,40.32118353
47.03183962,35.00032161,40.52304889
47.19607633,35.17656518,40.56421527
47.28548456,35.29341767,40.70701115
47.46655232,35.48091767,40.91252144
47.70819039,35.76736707,41.14193825
48.06936106,36.10966981,41.37939537
48.35248714,36.50385935,41.67431389
48.66209262,36.83919383,41.91423671
48.97716552,37.20701115,42.16948971
49.22823756,37.50782590,42.36610206
49.48241852,37.80145798,42.61234991
49.72416381,38.08308319,42.75739708
49.99892796,38.36192110,42.99892796
50.31346484,38.69361063,43.24892796
50.57761578,39.10098628,43.57568611
50.90051458,39.45668954,43.74313894
50.86084906,39.45347341,43.73649228
49.81132075,38.26415094,42.76543739
48.79052316,37.09884220,41.94275300
48.36449400,36.51951115,41.49356775
48.16605918,36.28312607,41.37403516
47.96633791,36.00428816,41.22234134
47.71119211,35.71097770,41.04759863
47.65212264,35.65169383,40.95465266
47.79534734,35.81593053,41.15340909
47.93728559,35.98102487,41.22116209
47.97126930,36.02830189,41.28902230
47.96344340,36.06978988,41.28312607
48.04899228,36.14440395,41.34423242
48.25139365,36.39933533,41.56914666
48.50032161,36.69457547,41.80328045
48.74217410,36.98488422,41.93900086
49.02958834,37.29609777,42.26951115
49.25514580,37.56453688,42.40115780
49.45508148,37.81807461,42.57557890
49.70465266,38.07193396,42.79577616
49.93664237,38.30692539,42.97437822
50.14333190,38.60237993,43.16863208
49.95422384,38.36438679,42.92034734
48.81689537,37.12928816,41.86320755
47.80370926,35.87703688,41.05649657
47.25128645,35.20325901,40.60098628
47.02958834,34.95197256,40.39644082
46.93138937,34.85956261,40.33319039
46.87446398,34.81550172,40.37167667
47.05263722,34.98402659,40.53055317
47.33608491,35.35709691,40.81571612
47.50032161,35.53762864,40.89890652
47.52519297,35.59273156,40.90662521
47.56946827,35.67195540,40.95626072
47.77015437,35.84691252,41.09262436
48.02379931,36.13915094,41.36492281
48.35688250,36.51575901,41.60966981
48.66520154,36.88496998,41.91412950
48.95025729,37.24635506,42.15094340
49.22941681,37.56796741,42.33554889
49.53183962,37.88454117,42.59594768
49.73863636,38.12821612,42.77765866
49.92195540,38.37071184,43.00278731
50.13475557,38.62467839,43.15383791
50.36663808,38.90887650,43.34991424
50.63282590,39.20872642,43.53591338
50.61042024,39.25471698,43.42667238
49.46601630,37.95057890,42.42870926
48.05167238,36.25793310,41.21612350
47.13132504,35.18106775,40.44993568
46.73917238,34.69114494,40.17763722
46.51543739,34.46226415,39.99914237
46.28516295,34.23391938,39.87264151
46.15769726,34.09208834,39.70808319
46.31142796,34.24817753,39.93171098
46.58501286,34.57129074,40.14118782
46.80167238,34.76565180,40.29781304
46.84187393,34.87703688,40.31271441
46.95840480,34.99635506,40.40759005
47.11792453,35.21719554,40.52787307
47.36781732,35.53226844,40.85259434
47.74485420,35.91938250,41.06560892
48.05081475,36.30038593,41.41659520
48.36931818,36.62703688,41.65147942
48.62982419,36.97480703,41.90233705
48.91766724,37.29052316,42.12735849
49.17109777,37.58168954,42.34541166
49.40909091,37.85999142,42.50836192
49.63625643,38.12446398,42.74967839
49.87500000,38.45197256,42.94854202
50.15523156,38.75364494,43.18717839
50.38400515,39.07225557,43.37714408
49.86856775,38.50192967,42.85784734
48.33576329,36.74549743,41.56174957
47.02894511,35.23542024,40.40094340
46.41756003,34.46730274,39.86267153
46.11963979,34.11942539,39.76136364
45.95068611,33.96183533,39.57997427
45.81142796,33.77712264,39.49796312
45.81635935,33.82922384,39.47009005
46.08340480,34.10313036,39.81282161
46.40962693,34.46966123,40.06914666
46.61020583,34.71548027,40.17817324
46.69232419,34.82461407,40.29459691
46.84894940,35.02840909,40.41948971
47.09916381,35.28591338,40.60302316
47.42056175,35.65469554,40.96065609
47.74592624,36.04716981,41.16166381
48.13046741,36.46816038,41.52326329
48.45690395,36.83533448,41.72770154
48.77047599,37.19950686,42.09509005
49.03248285,37.54341767,42.27776587
49.31260720,37.85870497,42.49656947
49.57975986,38.18503431,42.71891081
49.85516724,38.51876072,42.97630789
50.15190823,38.88668525,43.23509863
50.46312178,39.22126930,43.41981132
50.75471698,39.57332762,43.67002573
51.01232847,39.94650515,43.93428388
50.38443396,39.26650943,43.34133791
48.79191681,37.46087050,41.97845197
47.59777015,35.91873928,40.90566038
47.02144082,35.22984563,40.44275300
46.85023585,35.04105918,40.30799743
46.81014151,34.98424099,40.34165952
46.77572899,34.91616638,40.35463122
46.84026587,35.07032590,40.42024014
47.14558319,35.37071184,40.66788165
47.34058748,35.59594768,40.78977273
47.45304460,35.73799314,40.89365352
47.54792024,35.86095626,40.95100772
47.71355060,36.04695540,41.13207547
47.97823756,36.36588765,41.42677959
48.36009863,36.76104202,41.72330617
48.71826758,37.18117496,42.05467410
49.06250000,37.57579331,42.32322041
49.40962693,37.98831475,42.63947256
49.73595626,38.35816895,42.86695969
50.01565180,38.70390223,43.10034305
50.25696827,39.01575901,43.33201115
50.52905232,39.32772298,43.57536449
50.56003431,39.37671527,43.54052316
49.45036449,38.18085334,42.53870069
48.12114065,36.55960549,41.37392796
47.31378645,35.57450686,40.71623070
47.08544168,35.25096484,40.50182247
47.06582333,35.26415094,40.56668096
47.10291595,35.33126072,40.61449400
47.26457976,35.49764151,40.77101201
47.58136792,35.83029588,41.03548456
47.78891509,36.08222556,41.22737993
47.87403516,36.20400943,41.33436964
47.93599914,36.24839194,41.37017581
48.07193396,36.41219983,41.44093053
48.31464408,36.66155660,41.70015009
48.62982419,37.04384648,41.98338336
48.97984563,37.44961407,42.27401372
49.35248714,37.86299314,42.54309605
49.69275300,38.25686106,42.83812178
49.93492710,38.60752573,43.00160806
50.20711835,38.92409949,43.29759863
50.46891081,39.26586621,43.50728988
50.74399657,39.58512007,43.77251286
50.82997427,39.70969125,43.76565180
49.73424099,38.49003002,42.79706261
48.20433105,36.66873928,41.44918525
47.20433105,35.42345626,40.59198113
46.82965266,34.92613636,40.26425815
46.76790309,34.89869211,40.32214837
46.78087479,34.88507719,40.31518010
46.78291166,34.89290309,40.37189108
46.96665952,35.14054460,40.56057033
47.22159091,35.41155660,40.77519297
47.35377358,35.59391081,40.83533448
47.41648799,35.63711407,40.87039022
47.49903516,35.72780875,40.91219983
47.67667238,35.92945969,41.12371355
47.96151372,36.29063036,41.36395798
48.29384648,36.69264580,41.64140223
48.67570755,37.12532161,42.00996998
49.02583619,37.56271441,42.33951544
49.35452401,37.90169383,42.51275729
49.62092624,38.22019726,42.76179245
49.86470840,38.53173242,42.94704117
50.11127787,38.80767581,43.17988851
50.35130789,39.10109348,43.28419811
50.60002144,39.42442110,43.56700257
50.87382075,39.75782590,43.76983276
50.11449400,38.96419383,43.11813894
48.46237136,37.05006432,41.68385506
47.15190823,35.48659949,40.60988422
46.59487564,34.79277444,40.04813465
46.42838765,34.60227273,40.01801029
46.39279588,34.55553173,40.00964837
46.28891509,34.47373499,39.90190823
46.35334477,34.54631218,39.99485420
46.58168954,34.82825901,40.21054889
46.79063036,35.00868353,40.33758576
46.90769726,35.20786878,40.47051887
46.99195969,35.29899228,40.54641938
47.14590480,35.48702830,40.67484991
47.37521441,35.75771870,40.90072899
47.68246141,36.12692967,41.16102058
48.04073756,36.51929674,41.41252144
48.38068182,36.91841767,41.78870069
48.69393225,37.32986707,42.07429245
49.00450257,37.67045455,42.31668096
49.26082762,37.98038165,42.48595626
49.52444254,38.27701544,42.69125214
49.78955832,38.56250000,42.89847770
50.01833190,38.87832333,43.14118782
50.28044597,39.26050600,43.33640652
50.21065609,39.19264580,43.26533019
48.79599057,37.63882933,41.94500429
47.20186535,35.80199400,40.66005575
46.31893225,34.62274871,39.86953259
45.97394940,34.24324614,39.59701973
45.93878645,34.21065609,39.61159949
45.90844768,34.18117496,39.58640652
45.88486278,34.17602916,39.60120069
46.07772298,34.35516724,39.85709691
46.27905232,34.63754288,39.93535592
46.47469983,34.84991424,40.12392796
46.58576329,34.98542024,40.22148370
46.70143654,35.14290309,40.29856346
46.91359348,35.36685249,40.46912521
47.17667238,35.66187822,40.77915952
47.52937393,36.08597770,41.02165523
47.91380789,36.52701544,41.42045455
48.26618782,36.95936964,41.66155660
48.65330189,37.34455403,42.00407376
48.95025729,37.70433105,42.27358491
49.22620069,38.00042882,42.51479417
49.49549743,38.36578045,42.69060892
49.79834906,38.69157376,43.02219125
50.10645369,39.10473842,43.20808319
50.09669811,39.16616638,43.21826758
48.85859777,37.78033877,42.09058748
47.36138508,36.00482419,40.84380360
46.50943396,34.91166381,40.04223842
46.21376501,34.56089194,39.84584048
46.23413379,34.58512007,39.94018010
46.27379931,34.66016295,39.96119211
46.41841767,34.81185678,40.08222556
46.67785163,35.11931818,40.34487564
46.88443396,35.38121784,40.43481990
46.94854202,35.44618353,40.53280446
47.00375214,35.47609348,40.58694254
47.13271870,35.63572041,40.68760720
47.36310034,35.86138508,40.89097341
47.62660806,36.17699400,41.17699400
47.89054460,36.47888079,41.33286878
48.13421955,36.78537736,41.57439966
48.37692967,37.06882504,41.81132075
48.62542882,37.33190395,41.98477702
48.80981990,37.55424528,42.13186106
49.03248285,37.77926672,42.37060463
49.09230274,37.89440395,42.33951544
48.11620926,36.82847341,41.53752144
46.62982419,35.08501286,40.15533877
45.57279160,33.82493568,39.30499571
45.18117496,33.39901372,39.04288165
45.22566467,33.42828045,39.10066467
45.36717410,33.60237993,39.20079331
45.51661664,33.77004717,39.36245712
45.81046312,34.05081475,39.67345626
46.05113636,34.29899228,39.81828902
46.09358919,34.41648799,39.80649657
46.16402230,34.48584906,39.94210978
46.31571612,34.62424957,40.00846913
46.53559177,34.87371355,40.18932247
46.82311321,35.23584906,40.46162093
47.16605918,35.63175386,40.74882075
47.47491424,35.99378216,41.04438250
47.76725986,36.31828902,41.27476415
48.00782590,36.59208834,41.49024443
48.22737993,36.88196827,41.67056175
48.44768439,37.15137221,41.85012864
48.58887221,37.32407804,41.97159091
47.73370497,36.35313036,41.10956261
46.14118782,34.58672813,39.76104202
44.98306175,33.12478559,38.83512007
44.51425815,32.61374357,38.48059605
44.42860206,32.57268439,38.41423671
44.43181818,32.60355918,38.45754717
44.45347341,32.58747856,38.45647513
44.61771012,32.76179245,38.61256432
44.91155660,33.11717410,38.81057033
45.09005146,33.29030875,39.01650943
45.14783448,33.36674528,39.07600772
45.21355060,33.44103774,39.13572041
45.38282590,33.63647084,39.22352058
45.66037736,33.92131218,39.51243568
45.93696398,34.25771870,39.73263293
46.25246569,34.61996141,39.95872642
46.54909949,34.97126930,40.18417667
46.85227273,35.31303602,40.45497427
47.11535163,35.62800172,40.71891081
47.36717410,35.89654803,40.94843482
47.59080189,36.16906089,41.09594768
47.84380360,36.46151372,41.32279160
48.10613208,36.77958834,41.56646655
48.14837050,36.83640652,41.58747856
46.82825901,35.45668954,40.37628645
45.29995712,33.69103774,39.05060034
44.37778731,32.56174957,38.34969983
44.10999142,32.23885077,38.15887650
44.07729417,32.21408662,38.15062178
44.04759863,32.20004288,38.09969983
44.02744425,32.17302744,38.06389365
44.26693825,32.36642367,38.34498285
44.55253002,32.72813036,38.59605489
44.76093482,32.97684391,38.81282161
44.91906089,33.16627358,38.85066467
45.04213122,33.30885506,38.90126501
45.29020154,33.56400086,39.12896655
45.57847341,33.90201544,39.40673242
45.95765437,34.29899228,39.69478988
46.29984991,34.71472985,40.02819468
46.67259863,35.09348199,40.33018868
46.94586192,35.43835763,40.57043310
47.23531304,35.75954117,40.77755146
47.47502144,36.04684820,40.99603345
47.72362779,36.33211835,41.20690395
47.96097770,36.59155232,41.42924528
48.22952401,36.90190823,41.64740566
48.53591338,37.25611063,41.92570755
48.25761149,36.98274014,41.60366638
46.91852487,35.48391938,40.42302744
45.78098199,34.12510720,39.34680532
45.20390223,33.44060892,38.92945969
45.04674099,33.25085763,38.80617496
44.97094768,33.16305746,38.80070755
44.86953259,33.04856346,38.74431818
44.91981132,33.07482847,38.79159520
45.15512436,33.35902659,39.03998714
45.41959691,33.65909091,39.25793310
45.63175386,33.88539880,39.40448113
45.79202401,34.06539451,39.58833619
45.99356775,34.27315609,39.66638079
46.25000000,34.53859348,39.92216981
46.57590051,34.91659520,40.22491424
46.93010292,35.31132075,40.49378216
47.34337479,35.72930961,40.81378645
47.65598199,36.13990137,41.13218268
47.94532590,36.53451973,41.27101201
48.24924957,36.88518439,41.60259434
48.53902230,37.19897084,41.82761578
48.83029588,37.53076758,42.14011578
49.17141938,37.90769726,42.39740566
49.48788593,38.26318611,42.63947256
49.72137650,38.55285163,42.84337479
49.11706690,37.88164666,42.22277015
47.91230703,36.53151801,41.15351630
47.13561321,35.51168525,40.43985849
46.84348199,35.17988851,40.23670669
46.83340480,35.15008576,40.27722985
46.80156518,35.12789451,40.26232847
46.77154803,35.11438679,40.26640223
46.87650086,35.23756432,40.36192110
47.05810463,35.43374786,40.52980274
47.20861921,35.59777015,40.65008576
47.26811750,35.69157376,40.65898370
47.37103345,35.80864065,40.74110206
47.59862779,36.02101201,40.96505146
47.84766295,36.33072470,41.19693396
48.14354631,36.66005575,41.46773156
48.44650515,37.02905232,41.73102487
48.71976844,37.37199828,41.93889365
49.01725986,37.67184820,42.16284305
49.26436535,37.98692110,42.38100343
49.49742710,38.30317324,42.58211835
49.73241852,38.60398799,42.82954545
49.93396226,38.79995712,42.94554031
49.31314322,38.12682247,42.37960978
48.22051887,36.89033019,41.34123070
47.46365780,35.99153087,40.79899228
47.28494854,35.68310463,40.59541166
47.29448971,35.66198542,40.63732847
47.30360206,35.70090051,40.62650086
47.32204117,35.71869640,40.66766724
47.52798027,35.92399228,40.86974700
47.71483705,36.13700686,41.07354202
47.78280446,36.25192967,41.12457118
47.81003431,36.27808748,41.14815609
47.87660806,36.32579331,41.16027015
48.03280446,36.53173242,41.33704974
48.27444254,36.79373928,41.49078045
48.58479846,37.14504717,41.80649657
48.84391081,37.46740995,42.02508576
49.10323756,37.77883791,42.27690823
49.35012864,38.10420240,42.40480274
49.57954545,38.35012864,42.61878216
49.79030875,38.60120069,42.78194683
49.95819039,38.84155232,42.92174099
50.13143225,39.08126072,43.03259005
50.35795455,39.31185678,43.26618782
50.28741424,39.28462693,43.13282590
49.15265866,37.99228130,42.19489708
47.97791595,36.55102916,41.15158662
47.27851630,35.66723842,40.56153516
47.00010720,35.33951544,40.31035592
46.85388079,35.18750000,40.22180532
46.72480703,35.01833190,40.10581046
46.62210549,34.90319468,40.04641938
46.67860206,34.97362779,40.12864494
46.82783019,35.09498285,40.27594340
46.86685249,35.19811321,40.30017153
46.89869211,35.24689108,40.34423242
46.97448542,35.31389365,40.35999142
47.13818611,35.52776587,40.57922384
47.42345626,35.82654374,40.76072041
47.74003002,36.20186535,41.05864065
48.08072470,36.58672813,41.34637650
48.35666810,36.94028731,41.64611921
48.63818611,37.25096484,41.79877787
48.89000858,37.58812178,42.02036878
49.07718696,37.85377358,42.22834477
49.31828902,38.13239708,42.45015009
49.56292882,38.38132504,42.63132504
49.82343482,38.66048456,42.85045026
49.60602487,38.48016724,42.60173671
48.36781732,37.05113636,41.55799743
47.20529588,35.64354631,40.43814322
46.52390652,34.79749142,39.91948971
46.22266295,34.50460978,39.70486707
46.05017153,34.31174957,39.56775300
45.88046741,34.09251715,39.37768010
45.79159520,33.98070326,39.38872213
45.92334906,34.14011578,39.56271441
46.10891938,34.38507719,39.70261578
46.23177530,34.49699828,39.76457976
46.27026158,34.57064751,39.82815180
46.35870497,34.67131218,39.92452830
46.51608062,34.86277873,40.08683533
46.75418096,35.12639365,40.26554460
46.97566467,35.43985849,40.51211407
47.29116638,35.80145798,40.74313894
47.56871784,36.12274871,40.99474700
47.83747856,36.44103774,41.18203259
48.11363636,36.73220412,41.45604631
48.32579331,36.99153087,41.64804889
48.53216123,37.26693825,41.82568611
48.77476415,37.51790309,41.97716552
49.02873070,37.78644940,42.20797599
49.30403087,38.08490566,42.40051458
49.40105060,38.23831475,42.48123928
48.38818611,37.09015866,41.54663379
46.93428388,35.42613636,40.29213122
45.95508148,34.26039880,39.44736278
45.57675815,33.78366209,39.15030017
45.38475557,33.55842624,38.99067324
45.17742281,33.38389794,38.89247427
45.04545455,33.22341338,38.78280446
45.12939537,33.31250000,38.90619640
45.38089623,33.56507290,39.14483276
45.52701544,33.77787307,39.31132075
45.58908662,33.84873499,39.35816895
45.68471269,33.94543310,39.50053602
45.81507290,34.10366638,39.56485849
46.04920669,34.38175386,39.77798027
46.36813894,34.69789880,39.98048885
46.64815609,35.02744425,40.26951115
46.97266295,35.41262864,40.54749142
47.26608062,35.73777873,40.79974271
47.55156518,36.04170240,40.98209691
