R,G,B
61.78977273,51.15769726,54.59787736
61.90190823,51.30649657,54.66627358
62.05767581,51.50407376,54.81710978
62.22598628,51.69554031,54.95776158
62.39729846,51.85656089,55.02465695
62.51725986,52.06571612,55.10752573
62.63239708,52.21537307,55.28527015
62.73316895,52.34144511,55.34937822
62.82579331,52.43471269,55.42227702
62.92281304,52.53730703,55.45819039
63.00739708,52.67892367,55.59444683
63.13153945,52.82643654,55.63218268
63.25557461,52.95154374,55.78902230
63.34133791,53.10870497,55.79502573
63.45497427,53.23692110,55.90072899
63.60752573,53.40298027,56.07086192
63.69736278,53.54470412,56.16563036
63.85698971,53.70583190,56.29352487
63.95743997,53.87382075,56.35602487
64.04416810,54.02465695,56.51929674
64.21976844,54.22834477,56.62199828
64.31421527,54.37081904,56.70743997
64.45379503,54.50739708,56.83479846
64.54845626,54.66831046,56.91144940
64.67795883,54.83576329,57.02251286
64.66262864,54.83501286,57.00096484
63.95250858,53.96580189,56.27733705
63.06700257,52.76854631,55.44629074
62.46644511,51.97695111,55.09423242
62.27787307,51.72148370,54.91016295
62.28837907,51.69811321,54.93160377
62.33383362,51.76093482,54.96998285
62.38271870,51.80596055,55.03087479
62.36545883,51.83201115,55.06700257
62.46333619,51.91723842,55.07161235
62.45636792,51.97030446,55.08501286
62.41391509,51.89526158,55.06893225
62.28173242,51.71612350,54.89686964
62.21773156,51.61674528,54.80220840
62.23156089,51.64322470,54.87521441
62.28666381,51.72963122,54.93674957
62.42131218,51.90394511,55.02186964
62.55285163,52.08436964,55.18728559
62.73338336,52.31721698,55.37081904
62.88979417,52.47598628,55.45283019
62.97116209,52.63539880,55.51854631
63.07043310,52.74539022,55.63411235
63.17174099,52.89837050,55.72126930
63.28527015,53.00439537,55.74539022
63.35795455,53.12167667,55.86438679
63.43374786,53.23306175,55.94146655
63.56571612,53.36267153,56.03527015
63.65619640,53.46901801,56.11009863
63.77101201,53.65480274,56.22920240
63.88014580,53.78194683,56.30102916
63.97234134,53.92452830,56.38486278
64.08361921,54.10698971,56.52208405
64.23499142,54.26050600,56.60763293
64.35720412,54.39858491,56.67795883
64.42806604,54.54556175,56.82750858
64.58758576,54.74560463,56.99839194
64.69789880,54.85420240,57.02787307
64.77701544,54.97684391,57.10398799
64.91530875,55.14193825,57.21590909
64.99303173,55.27283448,57.29963551
64.69350343,54.87703688,57.00525300
63.75235849,53.74485420,56.17388508
62.94146655,52.61620926,55.34326758
62.49517581,52.00868353,55.06271441
62.39075901,51.88046741,55.02905232
62.41016295,51.89536878,55.08018868
62.46869640,51.95797599,55.15587479
62.49228130,52.00343053,55.12349914
62.53912950,52.06657376,55.17849485
62.59862779,52.11899657,55.18760720
62.54363208,52.06914666,55.20829760
62.42077616,51.85559605,55.11803173
62.22930961,51.63925815,54.88411235
62.14183105,51.54663379,54.87017581
62.17088336,51.57354202,54.89922813
62.27948113,51.72437822,54.97802316
62.43878645,51.90576758,55.09337479
62.54406089,52.04813465,55.21558748
62.70947684,52.25235849,55.34391081
62.82783019,52.42817324,55.40801887
62.93621355,52.56121355,55.52240566
63.01232847,52.66520154,55.51640223
63.09380360,52.76554460,55.69028731
63.20143654,52.86824614,55.71172813
63.26275729,52.95250858,55.78248285
63.37918096,53.09830617,55.87939537
63.45475986,53.19403945,55.95690395
63.54942110,53.32665094,56.03527015
63.67892367,53.48831475,56.15190823
63.80231561,53.63143225,56.26672384
63.89976415,53.76961835,56.32900943
64.04802744,53.96204974,56.44982847
64.14847770,54.08201115,56.52669383
64.26018439,54.24860635,56.65040738
64.36310034,54.39333190,56.74324614
64.42367067,54.51029160,56.78494854
63.94886364,53.92720840,56.27798027
63.10559605,52.76189966,55.52047599
62.49506861,51.94361063,54.98820755
62.26436535,51.65608919,54.85077187
62.24935678,51.66466552,54.86856775
62.35538165,51.76061321,55.04534734
62.42677959,51.88389794,55.06164237
62.50460978,51.98231132,55.18213979
62.60741852,52.13507719,55.22577187
62.64075901,52.21687393,55.27369211
62.53859348,52.07868782,55.15158662
62.41445111,51.89150943,55.00257290
62.32665094,51.80006432,54.93599914
62.34048027,51.79352487,55.01865352
62.42431389,51.90844768,55.07268439
62.55842624,52.06786021,55.16455832
62.67163379,52.26554460,55.30049314
62.84659091,52.47888079,55.42184820
63.00600343,52.64493997,55.58233276
63.11009863,52.78612779,55.62403516
63.16552316,52.89343911,55.67409949
63.28955832,53.03269726,55.75932676
63.35302316,53.10859777,55.82836621
63.43953688,53.25128645,55.91895369
63.43996569,53.27915952,55.94982847
63.02337050,52.75150086,55.51543739
62.30681818,51.85077187,54.89879931
61.80231561,51.23349057,54.47362779
61.71933962,51.03023156,54.37328473
61.73874357,51.10366638,54.43192539
61.78205403,51.20743997,54.53912950
61.84959262,51.28677101,54.60945540
61.90941252,51.35924099,54.67120497
62.00954117,51.52819468,54.74946398
62.05499571,51.57429245,54.81099914
62.01200686,51.51522298,54.74142367
61.89108062,51.37500000,54.62435678
61.86277873,51.35934820,54.61106346
61.92581475,51.40737564,54.65694683
62.02787307,51.56539451,54.82289880
62.18782161,51.77765866,54.91659520
62.33930103,51.98424099,55.04063036
62.49614065,52.18053173,55.16702401
62.60377358,52.31282161,55.25707547
62.72073328,52.49946398,55.34423242
62.82718696,52.65201544,55.44082333
62.89365352,52.75235849,55.48220412
62.97566467,52.89762007,55.53183962
63.08415523,53.03870069,55.61781732
63.17056175,53.18771441,55.76511578
63.30445969,53.32418525,55.87285592
63.43267581,53.50000000,56.01736707
63.57375643,53.66123499,56.13207547
63.66573756,53.80789022,56.25085763
63.78762864,54.00139365,56.30370926
63.88861492,54.15748285,56.39376072
64.00782590,54.33865780,56.52798027
64.13186106,54.52122642,56.61813894
64.26672384,54.69661235,56.74549743
64.38604202,54.87167667,56.89954974
64.48391938,55.03387650,56.95261578
64.60827616,55.20025729,57.10977702
64.70250858,55.36352916,57.17506432
64.50804031,55.17420669,56.99753431
63.75310892,54.25804031,56.30585334
63.19243139,53.43385506,55.70529588
62.94028731,53.05563894,55.50761149
62.96472985,53.03419811,55.54298885
62.98563465,53.10313036,55.60849057
63.02294168,53.14944254,55.64193825
63.04438250,53.20304460,55.65823328
63.03644940,53.23885077,55.69425386
63.07697256,53.28473413,55.72684391
63.03816467,53.27337050,55.67710120
62.96001286,53.18578473,55.60195111
62.89204545,53.08844340,55.52433533
62.89418954,53.07536449,55.50611063
62.91348628,53.14654803,55.56871784
62.99753431,53.28462693,55.61824614
63.11170669,53.42045455,55.76200686
63.22105489,53.55531732,55.87114065
63.34916381,53.73402659,56.01511578
63.42624357,53.89043739,56.11299314
63.50278731,53.99592624,56.16766724
63.55799743,54.08865780,56.23552744
63.62467839,54.21537307,56.24882075
63.72737993,54.32150515,56.34744854
63.80660377,54.43825043,56.43825043
63.82772298,54.51490137,56.45743997
63.94586192,54.64054460,56.60216552
63.99120926,54.79202401,56.68932247
64.10806175,54.95947684,56.81710978
64.20475986,55.10077187,56.89129503
64.25932676,55.27798027,56.94736278
64.38078902,55.41423671,57.07847341
64.45658233,55.54942110,57.20808319
64.48734991,55.67924528,57.23241852
64.61728130,55.85656089,57.30939108
64.69714837,55.99517581,57.40169383
64.76393654,56.12607204,57.48863636
64.84337479,56.26039880,57.57407804
64.97652230,56.41627358,57.66798885
64.92731561,56.41466552,57.67667238
64.33286878,55.74024443,57.09101630
63.72620069,54.73692110,56.42388508
63.38722127,54.08983705,56.04995712
63.30253002,53.84691252,55.95668954
63.25460978,53.82965266,55.89869211
63.28291166,53.81292882,55.92270583
63.25321612,53.80767581,55.93374786
63.24313894,53.77444254,55.91852487
63.28366209,53.77251286,55.97255575
63.25782590,53.76918954,55.95701115
63.16219983,53.61117067,55.86631647
63.04706261,53.43449828,55.71087050
62.97201973,53.36374357,55.68106775
62.95175815,53.33662093,55.63786449
63.00085763,53.38314751,55.70733276
63.06292882,53.47716552,55.79620497
63.12542882,53.59905660,55.82997427
63.26350772,53.76629503,55.97920240
63.36299314,53.85677530,56.07225557
63.41970412,53.96322899,56.10902659
63.44629074,54.04406089,56.18685678
63.51029160,54.11792453,56.23177530
63.56196398,54.18481990,56.26029160
63.63572041,54.26586621,56.32461407
63.68096055,54.34562607,56.36299314
63.71537307,54.43085334,56.43599914
63.77937393,54.53666381,56.50600343
63.85506003,54.64515437,56.56410806
63.94114494,54.74710549,56.64976415
63.98638508,54.86781732,56.66112779
64.10345197,55.03655660,56.81142796
64.14386792,55.13486278,56.85120069
64.22737993,55.25396655,56.92356346
64.28998714,55.38561321,57.03677101
64.37682247,55.52326329,57.11931818
64.44371784,55.63111063,57.17849485
64.45894082,55.71858919,57.20894082
64.01768868,55.19993568,56.73917238
63.42356346,54.17056175,56.12167667
62.89590480,53.35409520,55.54041595
62.72116209,53.00353774,55.38153945
62.69018010,52.95197256,55.39601201
62.70551029,52.98531304,55.43021012
62.69157376,52.98852916,55.44800600
62.70079331,52.95979846,55.45701115
62.72673671,52.98316895,55.46365780
62.74356775,53.01286449,55.49614065
62.67292024,52.88153945,55.38668525
62.50975557,52.69929245,55.26382933
62.41423671,52.58812178,55.10913379
62.40855489,52.57622213,55.17420669
62.45540309,52.63807890,55.18567753
62.55521012,52.74646226,55.32279160
62.65984134,52.89697684,55.43621355
62.80499571,53.04813465,55.52798027
62.85120069,53.14536878,55.54888508
62.96837479,53.25375214,55.68149657
63.01007719,53.32954545,55.70175815
63.06625214,53.44682676,55.75385935
63.14301029,53.53173242,55.81539451
63.20132933,53.62993139,55.89837050
63.27830189,53.73499142,56.00171527
63.34787736,53.83672813,56.03977273
63.44629074,53.97823756,56.16798885
63.52444254,54.06346484,56.17367067
63.63143225,54.18589194,56.28301887
63.73531304,54.33136792,56.34980703
63.80789022,54.46548027,56.51222127
63.83372642,54.58844340,56.50804031
63.41777444,54.06550172,56.07322041
62.74957118,53.08726415,55.41123499
62.26372213,52.39022298,54.93246141
62.11567324,52.14311750,54.82386364
62.14547599,52.14118782,54.90083619
62.14150943,52.15373070,54.89922813
62.14268868,52.14933533,54.93557033
62.13121784,52.13443396,54.94789880
62.18910806,52.18739280,54.98091767
62.20561750,52.23970840,54.97641509
62.20765437,52.25739708,54.96215695
62.15791166,52.14033019,54.93921527
62.12960978,52.10795455,54.90448113
62.15769726,52.11181389,54.88111063
62.23734991,52.19146655,54.97963122
62.34358919,52.32858062,55.07707976
62.39376072,52.43471269,55.12446398
62.55671098,52.64526158,55.27905232
62.66906089,52.78634220,55.38282590
62.79084477,52.92292024,55.46001286
62.86331475,53.06978988,55.52197684
62.92613636,53.15748285,55.60195111
63.02594340,53.27830189,55.68889365
63.12746569,53.41605918,55.79298885
63.26661664,53.61567324,55.90748285
63.39526158,53.75332333,56.04363208
63.48488422,53.88432676,56.10688250
63.59551887,54.03183962,56.18707118
63.69736278,54.17570755,56.30027873
63.78344768,54.34648370,56.42045455
63.90201544,54.52186964,56.45604631
64.04674099,54.66573756,56.63464837
64.12500000,54.83190395,56.73627787
64.27583619,54.97223413,56.82236278
64.33383362,55.13314751,56.89301029
64.44414666,55.28248285,57.01039880
64.52883791,55.43342624,57.14569039
64.64493997,55.63100343,57.25557461
64.66134220,55.69221698,57.24003002
64.20325901,55.14729846,56.79180961
63.64161664,54.16970412,56.20165094
63.21923242,53.51725986,55.72737993
63.12167667,53.32793739,55.63153945
63.15147942,53.32407804,55.67592196
63.18096055,53.40780446,55.74678388
63.23456261,53.45904803,55.84176672
63.26125643,53.48445540,55.82900943
63.28119640,53.53934391,55.86224271
63.32750858,53.53741424,55.87489280
63.27605060,53.50117925,55.85409520
63.18074614,53.37607204,55.78387650
63.16691681,53.32729417,55.77626501
63.17645798,53.33554889,55.75664666
63.26157804,53.43546312,55.85055746
63.38475557,53.58479846,56.02069039
63.51211407,53.72802316,56.07750858
63.63475557,53.91563036,56.12253431
63.70776158,54.06024871,56.24785592
63.80285163,54.15383791,56.31850343
63.90501715,54.30295883,56.51372213
63.98424099,54.40340909,56.51340051
64.05542453,54.52926672,56.59337479
64.13432676,54.62575043,56.68771441
64.22973842,54.74989280,56.71515866
64.35355918,54.88636364,56.84541166
64.43889365,55.01393654,56.89365352
64.49742710,55.15801887,56.99656947
64.59959262,55.24453259,57.06914666
64.72555746,55.40630360,57.17710120
64.77154803,55.57343482,57.25010720
64.86503002,55.72244854,57.36610206
64.97877358,55.86063465,57.45583190
65.07536449,55.98874357,57.53741424
65.14762007,56.14097341,57.63668525
65.23295455,56.28698542,57.71623070
65.30981990,56.44789880,57.80638937
65.41305746,56.57536449,57.89697684
65.30338765,56.49313894,57.79824185
64.65769726,55.59444683,57.12510720
64.08951544,54.58351201,56.51104202
63.71891081,54.00428816,56.18825043
63.68760720,53.83426244,56.10484563
63.68428388,53.85323756,56.11031304
63.69125214,53.86771012,56.13957976
63.67892367,53.85945540,56.12960978
63.67881647,53.85591767,56.15373070
63.72126930,53.89686964,56.16230703
63.71762436,53.88614923,56.16144940
63.57311321,53.71269297,56.06239280
63.46054889,53.50793310,55.89922813
63.38078902,53.43117496,55.85377358
63.41788165,53.42881647,55.84862779
63.42913808,53.55521012,55.93364065
63.55102916,53.66766724,56.08254717
63.67828045,53.81978988,56.16391509
63.76768868,53.94907804,56.28441252
63.85881218,54.08780017,56.35902659
63.91123499,54.14000858,56.42109777
63.94478988,54.24839194,56.45100772
64.02412093,54.28870069,56.46537307
64.00310892,54.34037307,56.48595626
64.09744854,54.43106775,56.53805746
64.17699400,54.52347770,56.64954974
64.27894511,54.64172384,56.72405660
64.34959262,54.73617067,56.75332333
64.42795883,54.83576329,56.82311321
64.51157804,54.94768439,56.87735849
64.60141509,55.07804460,57.02358491
64.64354631,55.18364065,57.13711407
64.75471698,55.32590051,57.18267581
64.81378645,55.45701115,57.27540738
64.89236707,55.56560892,57.29931389
64.93900086,55.67999571,57.38518439
64.66477273,55.32386364,57.09337479
63.83061750,54.19832762,56.29288165
63.15501715,53.20926244,55.68975129
62.81250000,52.70786878,55.32858062
62.75439537,52.57922384,55.29684820
62.72759434,52.54620497,55.29448971
62.74174528,52.56014151,55.35731132
62.66648799,52.51704545,55.35430961
62.69318182,52.51372213,55.34090909
62.70132933,52.54288165,55.31496569
62.58565609,52.43835763,55.22930961
62.43331904,52.23027444,55.09498285
62.31421527,52.05971269,54.94972127
62.26833190,51.98810034,54.89526158
62.29298885,52.01211407,54.94757719
62.38036021,52.13614923,55.09455403
62.48241852,52.26672384,55.19318182
62.58930103,52.40340909,55.27690823
62.69543310,52.58222556,55.40019297
62.78559177,52.69511149,55.43074614
62.85248714,52.80038593,55.51200686
62.90726844,52.87789451,55.54856346
62.96387221,52.95851201,55.59701973
63.01758148,53.03173242,55.65951973
63.08115352,53.10538165,55.73509863
63.17292024,53.22116209,55.80649657
63.23627787,53.31024871,55.86427959
63.33211835,53.44296741,55.92731561
63.42099057,53.57858062,55.99946398
63.58018868,53.72148370,56.10999142
63.65469554,53.82600772,56.16863208
63.74431818,53.97394940,56.30349485
63.85162950,54.11170669,56.41509434
63.95711835,54.21783877,56.46097770
64.03398370,54.36695969,56.56442967
64.11385077,54.48370497,56.64022298
64.24217410,54.63689966,56.72051887
64.22180532,54.64011578,56.73831475
63.63282590,53.88754288,56.12596484
62.68835763,52.61202830,55.32043310
61.93760720,51.61556604,54.64536878
61.61771012,51.20497427,54.47877358
61.59798456,51.14086621,54.46740995
61.57407804,51.13625643,54.47737993
61.58372642,51.12467839,54.46280017
61.53827187,51.07836621,54.42484991
61.55681818,51.11363636,54.45004288
61.56196398,51.12971698,54.47641509
61.51672384,51.08276158,54.43010292
61.36299314,50.88336192,54.25300172
61.25418096,50.73874357,54.23145369
61.26382933,50.74731990,54.17999571
61.34701973,50.84358919,54.29663379
61.50707547,50.99571184,54.45004288
61.62650086,51.18932247,54.54159520
61.80231561,51.40823328,54.67753002
61.96462264,51.58769297,54.76393654
62.09198113,51.74635506,54.89322470
62.18203259,51.87178388,54.99163808
62.30060034,52.00343053,55.07011149
62.40533877,52.12703688,55.14354631
62.50450257,52.22512864,55.22898799
62.61363636,52.38550600,55.33211835
62.71462264,52.51736707,55.39429674
62.82954545,52.68910806,55.41766724
62.95711835,52.85120069,55.59669811
63.09787736,53.05349485,55.68128216
63.25407376,53.22341338,55.77873070
63.35377358,53.34862779,55.87692967
63.46687393,53.51768868,55.99839194
63.65094340,53.70947684,56.23156089
63.75804031,53.89183105,56.28462693
63.86438679,54.07021870,56.37532161
64.01940395,54.23274014,56.51704545
64.13657804,54.40180103,56.62049743
64.26243568,54.51479417,56.71247856
63.90480274,54.11728130,56.36556604
63.09680532,53.04363208,55.58115352
62.50868353,52.21880360,55.06786021
62.28044597,51.88121784,54.86642367
62.29277444,51.87896655,54.92484991
62.35313036,51.92581475,55.00686106
62.37875214,52.00439537,55.00075043
62.38325472,52.03119640,55.02240566
62.44382504,52.09605489,55.10977702
62.50064322,52.18932247,55.16487993
62.50321612,52.20368782,55.15265866
62.45132933,52.10377358,55.08855060
62.41938250,52.02873070,55.01779588
62.42506432,52.03977273,55.09766295
62.48670669,52.10891938,55.09969983
62.64333190,52.31764580,55.25739708
62.77680103,52.48349057,55.32654374
62.91305746,52.68642796,55.53269726
63.06807461,52.90319468,55.63046741
63.15962693,53.01961835,55.69328902
63.28870069,53.18063894,55.78998714
63.37714408,53.31646655,55.90051458
63.45658233,53.42892367,55.95743997
63.58447684,53.57139794,56.06496569
63.67720840,53.72695111,56.17013293
63.76918954,53.83651372,56.21794597
63.88529160,53.98970840,56.37371355
63.94982847,54.13722127,56.39322470
64.06936106,54.25182247,56.49474700
64.19286021,54.44178816,56.64890652
64.32868782,54.60270154,56.71483705
64.45336621,54.74731990,56.82515009
64.55188679,54.87843053,56.97041166
64.65619640,55.03698542,57.03141081
64.79759863,55.21312178,57.14901372
64.91745283,55.35205832,57.27808748
65.01147084,55.49560463,57.36095626
64.99721269,55.56710978,57.33919383
64.46837479,54.89440395,56.83286878
63.71698113,53.83126072,56.12671527
63.23048885,53.12028302,55.61878216
63.08640652,52.88250429,55.56196398
63.10398799,52.87714408,55.58512007
63.12918096,52.90834048,55.59273156
63.15705403,52.95057890,55.61674528
63.17785163,53.00203688,55.61781732
63.21580189,53.08286878,55.72287736
63.22137650,53.09058748,55.71665952
63.14901372,52.96119211,55.62028302
62.97802316,52.81250000,55.50203688
62.93792882,52.68492710,55.45358062
62.93074614,52.70175815,55.46955403
63.01918954,52.80156518,55.50846913
63.13228988,52.91380789,55.61878216
63.28130360,53.09476844,55.81132075
63.38121784,53.27422813,55.84841338
63.50010720,53.44478988,55.95315180
63.60098628,53.55917667,56.05810463
63.62317753,53.69135935,56.07364923
63.70926244,53.77208405,56.17174099
63.79663379,53.86974700,56.25182247
63.86599485,53.96183533,56.30231561
63.93599914,54.04899228,56.39976415
64.06046312,54.18010292,56.43203259
64.14129503,54.29974271,56.57397084
64.19425386,54.43739280,56.62371355
64.30231561,54.56432247,56.70047170
64.42645798,54.70626072,56.81582333
64.55713979,54.89097341,56.94521870
64.65651801,55.01843911,56.98241852
64.44232419,54.74849914,56.75836192
63.69982847,53.84433962,56.05274443
63.11492281,53.03644940,55.53216123
62.89890652,52.68321184,55.38239708
62.92056175,52.63518439,55.38046741
62.96387221,52.71987564,55.47459262
62.98885077,52.78987993,55.50921955
63.05199400,52.84594768,55.55649657
63.13539880,52.97716552,55.63304031
63.19189537,53.04223842,55.66530875
63.13936535,53.00021441,55.62307033
63.02186964,52.87156947,55.52551458
62.96012007,52.79459691,55.48349057
62.96805317,52.78108919,55.49292453
63.02562178,52.87146226,55.58479846
63.16209262,53.03987993,55.65566038
63.29073756,53.22877358,55.82868782
63.41734563,53.42935249,55.91756003
63.56475129,53.59605489,56.05274443
63.63936535,53.74442539,56.10334477
63.73584906,53.85313036,56.17045455
63.83126072,53.96376501,56.22855918
63.90469554,54.06957547,56.32064751
63.96719554,54.19596913,56.40115780
64.06057033,54.31700257,56.45529588
64.15941252,54.43835763,56.57450686
64.06207118,54.37746569,56.49474700
63.47823756,53.61117067,55.92249142
62.92281304,52.85484563,55.44232419
62.70068611,52.51565180,55.20604631
62.70272298,52.50353774,55.22159091
62.75032161,52.55649657,55.31464408
62.76715266,52.61213551,55.30038593
62.74474700,52.60087907,55.31057033
62.78462693,52.68685678,55.32364923
62.83822899,52.77819468,55.41991852
62.82536449,52.80671098,55.39418954
62.77765866,52.72748714,55.33640652
62.73692110,52.63078902,55.32161235
62.76629503,52.69403945,55.35162950
62.82107633,52.75139365,55.40662521
62.97695111,52.96280017,55.55070755
63.08115352,53.13304031,55.64333190
63.20283019,53.31775300,55.76543739
63.31250000,53.46494425,55.87768010
63.42753002,53.60634648,55.99614065
63.48981561,53.73359777,56.05563894
63.54309605,53.86642367,56.10162950
63.64912093,53.95379503,56.14440395
63.69296741,54.06067753,56.22534305
63.79481132,54.19168096,56.29566895
63.90115780,54.31453688,56.44939966
64.00750429,54.46397942,56.53516295
64.06657376,54.57493568,56.58801458
64.17088336,54.70947684,56.69339623
64.31260720,54.88379074,56.77894511
64.37328473,55.01779588,56.89472556
64.49356775,55.19939966,56.95990566
64.58533448,55.35527444,57.11878216
64.64354631,55.48552744,57.16434391
64.78216123,55.62521441,57.27337050
64.79834906,55.75353774,57.34208834
64.91659520,55.91230703,57.42945969
64.98488422,56.02647942,57.47287736
65.07171955,56.21558748,57.60109348
65.04577616,56.23145369,57.60130789
64.49689108,55.48681389,57.03334048
63.90437393,54.48713551,56.35034305
63.54802744,53.85849057,55.95218696
63.45261578,53.69253859,55.88507719
63.45111492,53.67988851,55.92238422
63.46044168,53.71644511,55.94393225
63.47695111,53.72201973,55.93642796
63.48681389,53.74045883,55.93771441
63.51640223,53.78505575,55.96623070
63.48810034,53.72716552,55.99710549
63.39000858,53.59005146,55.86942539
63.28130360,53.43825043,55.76436535
63.24581904,53.37617925,55.73359777
63.27026158,53.40298027,55.80156518
63.34509005,53.49581904,55.86738851
63.41638079,53.62650086,55.94982847
63.58072470,53.82064751,56.07900943
63.66638079,53.90201544,56.13829331
63.75332333,54.03977273,56.26725986
63.79931389,54.12006861,56.28730703
63.85934820,54.20068611,56.34326758
63.92120497,54.29792024,56.41906089
63.97255575,54.40030017,56.46826758
64.05681818,54.48370497,56.52036878
64.11470840,54.54845626,56.56903945
64.21312178,54.68224700,56.68224700
64.25546741,54.77004717,56.71087050
64.38078902,54.92066895,56.86642367
64.45390223,55.00771870,56.94939966
64.51029160,55.13786449,56.98777873
64.63765009,55.28216123,57.04652659
64.69650515,55.42249142,57.14890652
64.77840909,55.51918954,57.22845197
64.85581046,55.65919811,57.30778302
64.97041166,55.79052316,57.41123499
65.05135077,55.94114494,57.48209691
65.06946827,56.03966552,57.54995712
65.16638079,56.17860206,57.65544597
65.24024443,56.28269726,57.74174528
65.20068611,56.25793310,57.68610635
64.57825901,55.37092624,56.98777873
63.88046741,54.23724271,56.30842624
63.34852058,53.50975557,55.79470412
63.15566038,53.24206690,55.64729846
63.14783448,53.17913808,55.68063894
63.14376072,53.15040738,55.65512436
63.10355918,53.09777015,55.60463122
63.09112350,53.06925386,55.60420240
63.09305317,53.09412521,55.63614923
63.09316038,53.05885506,55.63003859
62.95754717,52.88765009,55.48327616
62.80563894,52.69457547,55.35130789
62.73981561,52.58672813,55.27862350
62.72512864,52.57675815,55.31775300
62.81207118,52.66048456,55.38689966
62.93321184,52.80928388,55.52369211
63.02465695,52.96912521,55.58018868
63.14987136,53.11642367,55.70647513
63.23970840,53.23842196,55.80253002
63.28441252,53.34080189,55.88475557
63.37596484,53.43492710,55.86674528
63.46033448,53.53923671,55.93246141
63.51372213,53.61299314,56.01886792
63.56303602,53.70840480,56.03902230
63.64365352,53.79738422,56.11706690
63.72266295,53.89740566,56.21858919
63.81818182,54.01393654,56.28066038
63.91680961,54.13400515,56.35934820
64.00439537,54.25396655,56.48552744
64.11170669,54.40458834,56.55424528
64.19800600,54.53784305,56.67742281
64.30724700,54.66852487,56.75921955
64.43760720,54.82096913,56.90844768
64.54663379,54.94800600,56.93578473
64.60559605,55.06099914,57.03248285
64.71783877,55.23970840,57.08426244
64.80231561,55.36106346,57.19189537
64.84401801,55.49710549,57.24774871
64.96783877,55.62071184,57.39772727
64.99506861,55.66938250,57.40480274
64.50257290,55.06689537,56.91895369
63.71655232,53.98134648,56.12349914
63.18031732,53.21826758,55.69125214
63.02326329,52.92099057,55.48102487
63.01961835,52.91262864,55.50117925
63.06657376,52.97459262,55.53591338
63.11277873,53.06174957,55.61106346
63.12296312,53.09401801,55.60538165
63.17945969,53.17495712,55.69854202
63.20711835,53.20819039,55.70283019
63.05638937,53.02036878,55.62071184
62.94050172,52.83951544,55.46794597
62.82675815,52.68996569,55.35012864
62.81753859,52.66080617,55.38250429
62.88657804,52.74849914,55.41595197
62.94125214,52.87500000,55.47791595
63.09187393,53.05349485,55.65319468
63.19200257,53.23059605,55.71387221
63.32021870,53.38968696,55.81442967
63.39762007,53.49431818,55.92999571
63.42688679,53.56946827,55.97534305
63.52390652,53.68299743,56.04298885
63.57600772,53.76897513,56.04577616
63.61674528,53.80542453,56.07279160
63.67238422,53.88121784,56.13593482
63.76457976,53.96140652,56.28173242
63.85441681,54.09369640,56.32547170
63.91305746,54.18428388,56.37832333
63.88775729,54.25203688,56.35559605
63.39933533,53.66091338,55.92249142
62.69500429,52.61888937,55.22737993
62.18096055,51.91852487,54.75128645
61.97770154,51.63657804,54.65630360
61.98231132,51.63068182,54.69521870
61.98895798,51.65962693,54.66434391
62.00107204,51.66895369,54.71633791
61.99421098,51.67002573,54.73027444
62.05145798,51.75964837,54.80231561
62.06646655,51.78816467,54.71590909
61.98563465,51.70347341,54.69103774
61.86588765,51.53955832,54.56957547
61.81174957,51.46440823,54.56603774
61.83394082,51.51125643,54.60045026
61.93096055,51.65287307,54.64901372
62.05145798,51.79288165,54.77637221
62.19822041,51.96730274,54.90619640
62.30767581,52.16209262,54.96805317
62.43106775,52.30306604,55.08629931
62.54395369,52.46655232,55.19704117
62.63057461,52.58704974,55.29824185
62.72920240,52.70283019,55.36320755
62.83018868,52.83147513,55.42538593
62.94832762,52.98692110,55.46740995
63.01275729,53.09873499,55.57600772
63.12553602,53.25460978,55.66455832
63.25353774,53.39376072,55.77905232
63.38936535,53.58276158,55.91273585
63.48713551,53.75836192,56.02722985
63.63143225,53.93996569,56.15566038
63.74828473,54.08233276,56.21376501
63.86170669,54.23692110,56.42817324
63.99378216,54.45497427,56.52379931
64.11556604,54.59198113,56.62414237
64.22780875,54.77111921,56.69907804
64.33243997,54.95315180,56.80092196
64.41155660,55.08972985,56.90834048
64.48874357,55.26661664,56.99003002
64.55906947,55.35538165,57.03762864
64.13389794,54.90040738,56.61996141
63.48188250,53.96880360,55.96966123
63.04470412,53.32836621,55.55521012
62.95990566,53.12864494,55.45068611
62.95229417,53.13411235,55.46365780
62.92227702,53.18256861,55.48552744
62.93942967,53.20143654,55.51747427
62.90351630,53.17667238,55.48198971
62.92002573,53.18953688,55.50042882
62.94103774,53.23863636,55.50128645
62.93900086,53.24774871,55.49045883
62.88722127,53.19489708,55.49849914
62.86224271,53.16906089,55.50418096
62.84787736,53.20336621,55.51940395
62.92913808,53.26833190,55.55135077
63.06753859,53.44189537,55.69425386
63.13893654,53.61342196,55.76972556
63.26436535,53.79867067,55.88979417
63.35966981,53.95036449,56.03291166
63.44093053,54.11095626,56.12832333
63.52594340,54.26114923,56.21269297
63.59659091,54.40490995,56.26189966
63.65255146,54.54899228,56.32107633
63.70872642,54.63175386,56.35709691
63.76232847,54.77669383,56.43085334
63.90437393,54.94189537,56.57590051
63.97791595,55.07933105,56.65651801
64.08469125,55.24656947,56.81346484
64.16788165,55.43632075,56.87328473
64.28848628,55.61138508,57.05692539
64.37960978,55.74260292,57.13239708
